species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,518963,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC518963.mp3,1.0,4.0,-34.6762232322341,-34.97863484557688,drop,Accipiter cooperii,Cooper's Hawk,0.12723875045776367,0.12723875045776367,drop,0,,,
falco_peregrinus,518963,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC518963.mp3,4.0,7.0,-34.05964742038523,-34.97863484557688,species,Falco peregrinus,Peregrine Falcon,0.6896634697914124,0.6896634697914124,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC518963__s4000__e7000.wav,
falco_peregrinus,518963,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC518963.mp3,7.0,10.0,-34.88501450276868,-34.97863484557688,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC518963__s7000__e10000.wav,
falco_peregrinus,1013457,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013457.mp3,7.0,10.0,-43.77797311441698,-40.0,drop,Garrulus glandarius,Eurasian Jay,0.578565776348114,0.578565776348114,drop,0,,,
falco_peregrinus,1013434,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013434.mp3,1.0,4.0,-23.05496372044635,-30.32987707867854,species,Falco peregrinus,Peregrine Falcon,0.970589816570282,0.970589816570282,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013434__s1000__e4000.wav,
falco_peregrinus,1013434,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013434.mp3,7.0,10.0,-30.11569708128054,-30.32987707867854,drop,Chroicocephalus ridibundus,Black-headed Gull,0.7698471546173096,0.7698471546173096,drop,0,,,
falco_peregrinus,1013434,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013434.mp3,16.0,19.0,-29.988881949271338,-30.32987707867854,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1013434__s16000__e19000.wav,
falco_peregrinus,1013434,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013434.mp3,19.0,22.0,-30.22836114928804,-30.32987707867854,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1013434__s19000__e22000.wav,
falco_peregrinus,1013434,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013434.mp3,22.0,25.0,-29.00747156387666,-30.32987707867854,drop,Chroicocephalus ridibundus,Black-headed Gull,0.9471570253372192,0.9471570253372192,drop,0,,,
falco_peregrinus,1013434,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013434.mp3,25.0,28.0,-27.86335605181317,-30.32987707867854,drop,Chroicocephalus ridibundus,Black-headed Gull,0.2629830539226532,0.2629830539226532,drop,0,,,
falco_peregrinus,776245,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC776245.mp3,4.0,7.0,-26.635494552612858,-27.06212891152996,species,Falco peregrinus,Peregrine Falcon,0.8719709515571594,0.8719709515571594,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC776245__s4000__e7000.wav,
falco_peregrinus,1011337,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1011337.mp3,4.0,7.0,-34.40835912613858,-37.07886674515731,species,Falco peregrinus,Peregrine Falcon,0.9933493733406067,0.9933493733406067,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1011337__s4000__e7000.wav,
falco_peregrinus,1011337,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1011337.mp3,7.0,10.0,-36.826790317694666,-37.07886674515731,species,Falco peregrinus,Peregrine Falcon,0.9682742357254028,0.9682742357254028,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1011337__s7000__e10000.wav,
falco_peregrinus,1011337,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1011337.mp3,10.0,13.0,-36.64381335605631,-37.07886674515731,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1011337__s10000__e13000.wav,
falco_peregrinus,1011337,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1011337.mp3,16.0,19.0,-36.68397785153387,-37.07886674515731,species,Falco peregrinus,Peregrine Falcon,0.9289884567260742,0.9289884567260742,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1011337__s16000__e19000.wav,
falco_peregrinus,1011337,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1011337.mp3,19.0,22.0,-34.31510596908473,-37.07886674515731,drop,Curruca communis,Greater Whitethroat,0.9933898448944092,0.9933898448944092,drop,0,,,
falco_peregrinus,593401,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593401.mp3,6.0,9.0,-17.94929795514597,-23.593745409889458,species,Falco peregrinus,Peregrine Falcon,0.9713786244392395,0.9713786244392395,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593401__s6000__e9000.wav,
falco_peregrinus,593401,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593401.mp3,9.0,12.0,-20.694763109139544,-23.593745409889458,species,Falco peregrinus,Peregrine Falcon,0.9891897439956665,0.9891897439956665,species,0,,,
falco_peregrinus,593401,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593401.mp3,12.0,15.0,-21.198480946409394,-23.593745409889458,species,Falco peregrinus,Peregrine Falcon,0.9961269497871399,0.9961269497871399,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593401__s12000__e15000.wav,
falco_peregrinus,593401,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593401.mp3,15.0,18.0,-22.61401269541804,-23.593745409889458,species,Falco peregrinus,Peregrine Falcon,0.9491018056869507,0.9491018056869507,species,0,,,
falco_peregrinus,593401,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593401.mp3,27.0,30.0,-23.167419021733856,-23.593745409889458,species,Falco peregrinus,Peregrine Falcon,0.9891685247421265,0.9891685247421265,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593401__s27000__e30000.wav,
falco_peregrinus,593401,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593401.mp3,30.0,33.0,-23.407038371972085,-23.593745409889458,species,Falco peregrinus,Peregrine Falcon,0.8705406188964844,0.8705406188964844,species,0,,,
falco_peregrinus,1013451,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013451.mp3,4.0,7.0,-35.04726021352787,-35.63638339709596,species,Falco peregrinus,Peregrine Falcon,0.999921441078186,0.999921441078186,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013451__s4000__e7000.wav,
falco_peregrinus,1013451,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013451.mp3,7.0,10.0,-33.74980814764485,-35.63638339709596,species,Falco peregrinus,Peregrine Falcon,0.9998887777328491,0.9998887777328491,species,0,,,
falco_peregrinus,1013451,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013451.mp3,10.0,13.0,-33.18461903288629,-35.63638339709596,species,Falco peregrinus,Peregrine Falcon,0.9977397918701172,0.9977397918701172,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013451__s10000__e13000.wav,
falco_peregrinus,1013451,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013451.mp3,16.0,19.0,-31.42980922962954,-35.63638339709596,species,Falco peregrinus,Peregrine Falcon,0.9989456534385681,0.9989456534385681,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013451__s16000__e19000.wav,
falco_peregrinus,1013451,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013451.mp3,19.0,22.0,-35.57851261042574,-35.63638339709596,drop,Chlidonias niger,Black Tern,0.12512803077697754,0.12512803077697754,drop,0,,,
falco_peregrinus,744531,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC744531.mp3,10.0,13.0,-38.939429475365706,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9988516569137573,0.9988516569137573,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC744531__s10000__e13000.wav,
falco_peregrinus,744531,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC744531.mp3,13.0,16.0,-39.40259348602772,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9985203146934509,0.9985203146934509,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC744531__s13000__e16000.wav,
falco_peregrinus,929744,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC929744.mp3,7.0,10.0,-47.04679111912388,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9587576389312744,0.9587576389312744,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC929744__s7000__e10000.wav,
falco_peregrinus,1055457,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055457.mp3,1.0,4.0,-30.766645191010042,-39.58081809352409,drop,Thalasseus maximus,Royal Tern,0.48346835374832153,0.48346835374832153,drop,0,,,
falco_peregrinus,1055457,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055457.mp3,4.0,7.0,-20.62956079030559,-39.58081809352409,species,Falco peregrinus,Peregrine Falcon,0.9875972867012024,0.9875972867012024,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055457__s4000__e7000.wav,
falco_peregrinus,1055457,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055457.mp3,7.0,10.0,-37.16635375284718,-39.58081809352409,species,Falco peregrinus,Peregrine Falcon,0.9016822576522827,0.9016822576522827,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055457__s7000__e10000.wav,
falco_peregrinus,1055457,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055457.mp3,10.0,13.0,-37.08574145569457,-39.58081809352409,species,Falco peregrinus,Peregrine Falcon,0.6549871563911438,0.6549871563911438,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055457__s10000__e13000.wav,
falco_peregrinus,1013404,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013404.mp3,4.0,7.0,-42.05939798780497,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9952186942100525,0.9952186942100525,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013404__s4000__e7000.wav,
falco_peregrinus,347555,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC347555.mp3,1.0,4.0,-39.14159871190425,-40.0,drop,Circus aeruginosus,Eurasian Marsh-Harrier,0.8777469992637634,0.8777469992637634,drop,0,,,
falco_peregrinus,347555,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC347555.mp3,4.0,7.0,-29.50891008029184,-40.0,drop,Buteo buteo,Common Buzzard,0.7978054285049438,0.7978054285049438,drop,0,,,
falco_peregrinus,347555,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC347555.mp3,7.0,10.0,-33.26862239082993,-40.0,drop,Buteo buteo,Common Buzzard,0.7419430613517761,0.7419430613517761,drop,0,,,
falco_peregrinus,347555,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC347555.mp3,10.0,13.0,-27.17562404632431,-40.0,drop,Buteo buteo,Common Buzzard,0.8297089338302612,0.8297089338302612,drop,0,,,
falco_peregrinus,347555,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC347555.mp3,13.0,16.0,-29.25357414829309,-40.0,drop,Buteo buteo,Common Buzzard,0.5247136354446411,0.5247136354446411,drop,0,,,
falco_peregrinus,1073395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1073395.mp3,1.0,4.0,-28.20505002921759,-29.56991020026924,species,Falco peregrinus,Peregrine Falcon,0.9991775155067444,0.9991775155067444,species,0,,,
falco_peregrinus,1073395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1073395.mp3,4.0,7.0,-28.699806319065836,-29.56991020026924,species,Falco peregrinus,Peregrine Falcon,0.913673460483551,0.913673460483551,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1073395__s4000__e7000.wav,
falco_peregrinus,1073395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1073395.mp3,7.0,10.0,-27.388231554018347,-29.56991020026924,drop,Falco peregrinus,Peregrine Falcon,0.2980189323425293,0.2980189323425293,drop,0,,,
falco_peregrinus,1073395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1073395.mp3,10.0,13.0,-22.33081432202729,-29.56991020026924,species,Falco peregrinus,Peregrine Falcon,0.558128833770752,0.558128833770752,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1073395__s10000__e13000.wav,
falco_peregrinus,1073395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1073395.mp3,13.0,16.0,-26.62631648739665,-29.56991020026924,species,Falco peregrinus,Peregrine Falcon,0.9984954595565796,0.9984954595565796,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1073395__s13000__e16000.wav,
falco_peregrinus,585772,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC585772.mp3,11.0,14.0,-27.204134005222137,-30.276025321910502,species,Falco peregrinus,Peregrine Falcon,0.9772447347640991,0.9772447347640991,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC585772__s11000__e14000.wav,
falco_peregrinus,585772,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC585772.mp3,14.0,17.0,-28.88690207182353,-30.276025321910502,species,Falco peregrinus,Peregrine Falcon,0.9960417747497559,0.9960417747497559,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC585772__s14000__e17000.wav,
falco_peregrinus,585772,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC585772.mp3,20.0,23.0,-28.13559026621139,-30.276025321910502,species,Falco peregrinus,Peregrine Falcon,0.9987872242927551,0.9987872242927551,species,0,,,
falco_peregrinus,585772,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC585772.mp3,26.0,29.0,-28.30321033666296,-30.276025321910502,species,Falco peregrinus,Peregrine Falcon,0.9988521337509155,0.9988521337509155,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC585772__s26000__e29000.wav,
falco_peregrinus,585772,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC585772.mp3,32.0,35.0,-30.181889045750907,-30.276025321910502,species,Falco peregrinus,Peregrine Falcon,0.9124922752380371,0.9124922752380371,species,0,,,
falco_peregrinus,585772,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC585772.mp3,35.0,38.0,-21.657570641146258,-30.276025321910502,species,Falco peregrinus,Peregrine Falcon,0.9949123859405518,0.9949123859405518,species,0,,,
falco_peregrinus,593386,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593386.mp3,1.0,4.0,-28.79193954718627,-37.721452449036924,species,Falco peregrinus,Peregrine Falcon,0.9949021339416504,0.9949021339416504,species,0,,,
falco_peregrinus,593386,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593386.mp3,4.0,7.0,-25.520806300183636,-37.721452449036924,species,Falco peregrinus,Peregrine Falcon,0.927699863910675,0.927699863910675,species,0,,,
falco_peregrinus,593386,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593386.mp3,7.0,10.0,-25.530037963995646,-37.721452449036924,species,Falco peregrinus,Peregrine Falcon,0.9774019718170166,0.9774019718170166,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593386__s7000__e10000.wav,
falco_peregrinus,593386,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593386.mp3,10.0,13.0,-28.238142113814796,-37.721452449036924,species,Falco peregrinus,Peregrine Falcon,0.7580800652503967,0.7580800652503967,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593386__s10000__e13000.wav,
falco_peregrinus,593386,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593386.mp3,16.0,19.0,-31.58110734013799,-37.721452449036924,species,Falco peregrinus,Peregrine Falcon,0.511157751083374,0.511157751083374,species,0,,,
falco_peregrinus,593386,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593386.mp3,19.0,22.0,-30.78290155743698,-37.721452449036924,species,Falco peregrinus,Peregrine Falcon,0.3995395302772522,0.3995395302772522,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593386__s19000__e22000.wav,
falco_peregrinus,593384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593384.mp3,1.0,4.0,-25.7016813256477,-30.06889643657281,species,Falco peregrinus,Peregrine Falcon,0.9034261107444763,0.9034261107444763,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593384__s1000__e4000.wav,
falco_peregrinus,593384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593384.mp3,4.0,7.0,-24.766146597975983,-30.06889643657281,species,Falco peregrinus,Peregrine Falcon,0.9342496395111084,0.9342496395111084,species,0,,,
falco_peregrinus,593384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593384.mp3,7.0,10.0,-28.004071336738594,-30.06889643657281,drop,Falco peregrinus,Peregrine Falcon,0.2619350850582123,0.2619350850582123,drop,0,,,
falco_peregrinus,593384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593384.mp3,10.0,13.0,-29.806269952213462,-30.06889643657281,species,Falco peregrinus,Peregrine Falcon,0.6640704870223999,0.6640704870223999,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593384__s10000__e13000.wav,
falco_peregrinus,593384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593384.mp3,16.0,19.0,-29.386803765500705,-30.06889643657281,species,Falco peregrinus,Peregrine Falcon,0.9867720007896423,0.9867720007896423,species,0,,,
falco_peregrinus,593384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593384.mp3,22.0,25.0,-27.278182035331128,-30.06889643657281,species,Falco peregrinus,Peregrine Falcon,0.9939508438110352,0.9939508438110352,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593384__s22000__e25000.wav,
falco_peregrinus,1002273,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1002273.mp3,7.0,10.0,-38.191651584400574,-40.0,drop,Riparia riparia,Bank Swallow,0.15837885439395905,0.15837885439395905,drop,0,,,
falco_peregrinus,593395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593395.mp3,1.0,4.0,-33.11773988812134,-33.866550160755324,species,Falco peregrinus,Peregrine Falcon,0.8084942698478699,0.8084942698478699,species,0,,,
falco_peregrinus,593395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593395.mp3,10.0,13.0,-26.12708919949329,-33.866550160755324,species,Falco peregrinus,Peregrine Falcon,0.9776860475540161,0.9776860475540161,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593395__s10000__e13000.wav,
falco_peregrinus,593395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593395.mp3,13.0,16.0,-24.992682179955565,-33.866550160755324,species,Falco peregrinus,Peregrine Falcon,0.9390337467193604,0.9390337467193604,species,0,,,
falco_peregrinus,593395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593395.mp3,16.0,19.0,-23.159329125803637,-33.866550160755324,species,Falco peregrinus,Peregrine Falcon,0.925151526927948,0.925151526927948,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593395__s16000__e19000.wav,
falco_peregrinus,593395,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593395.mp3,19.0,22.0,-23.938358583329315,-33.866550160755324,species,Falco peregrinus,Peregrine Falcon,0.7593954801559448,0.7593954801559448,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593395__s19000__e22000.wav,
falco_peregrinus,1013450,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013450.mp3,,,,,,,,,,drop,0,,,no_windows
