species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,744530,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC744530.mp3,10.0,13.0,-38.939429475365706,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9988516569137573,0.9988516569137573,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC744530__s10000__e13000.wav,
falco_peregrinus,744530,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC744530.mp3,13.0,16.0,-39.40259348602772,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9985203146934509,0.9985203146934509,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC744530__s13000__e16000.wav,
falco_peregrinus,748303,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC748303.mp3,10.0,13.0,-38.939429475365706,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9988516569137573,0.9988516569137573,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC748303__s10000__e13000.wav,
falco_peregrinus,748303,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC748303.mp3,13.0,16.0,-39.40259348602772,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9985203146934509,0.9985203146934509,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC748303__s13000__e16000.wav,
falco_peregrinus,959071,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC959071.mp3,40.0,43.0,-40.17918616109704,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9996823072433472,0.9996823072433472,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC959071__s40000__e43000.wav,
falco_peregrinus,1059390,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1059390.mp3,1.0,4.0,-28.19685840232692,-35.87410071608677,drop,Corvus corone,Carrion Crow,0.43417373299598694,0.43417373299598694,drop,0,,,
falco_peregrinus,1059390,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1059390.mp3,4.0,7.0,-29.352369244346548,-35.87410071608677,species,Falco peregrinus,Peregrine Falcon,0.9957448840141296,0.9957448840141296,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1059390__s4000__e7000.wav,
falco_peregrinus,1059390,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1059390.mp3,10.0,13.0,-35.63432968287231,-35.87410071608677,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1059390__s10000__e13000.wav,
falco_peregrinus,1059390,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1059390.mp3,13.0,16.0,-32.583200416364065,-35.87410071608677,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1059390__s13000__e16000.wav,
falco_peregrinus,984473,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC984473.mp3,1.0,4.0,-34.47095068709966,-34.52850213526721,species,Falco peregrinus,Peregrine Falcon,0.8985196948051453,0.8985196948051453,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC984473__s1000__e4000.wav,
falco_peregrinus,753322,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC753322.mp3,26.0,29.0,-31.86469999670186,-32.684990833156874,drop,Larus michahellis,Yellow-legged Gull,0.7250028252601624,0.7250028252601624,drop,0,,,
falco_peregrinus,753322,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC753322.mp3,29.0,32.0,-31.89018759495829,-32.684990833156874,drop,Larus michahellis,Yellow-legged Gull,0.8328584432601929,0.8328584432601929,drop,0,,,
falco_peregrinus,753322,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC753322.mp3,38.0,41.0,-30.458645629439083,-32.684990833156874,drop,Larus michahellis,Yellow-legged Gull,0.9198557734489441,0.9198557734489441,drop,0,,,
falco_peregrinus,753322,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC753322.mp3,41.0,44.0,-31.64795893364591,-32.684990833156874,drop,Larus michahellis,Yellow-legged Gull,0.7978624701499939,0.7978624701499939,drop,0,,,
falco_peregrinus,753322,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC753322.mp3,44.0,47.0,-25.93875398915907,-32.684990833156874,drop,Larus michahellis,Yellow-legged Gull,0.7507054805755615,0.7507054805755615,drop,0,,,
falco_peregrinus,753322,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC753322.mp3,50.0,53.0,-21.299625328233383,-32.684990833156874,drop,Larus michahellis,Yellow-legged Gull,0.9437820911407471,0.9437820911407471,drop,0,,,
falco_peregrinus,1013417,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013417.mp3,1.0,4.0,-55.168864601890995,-40.0,drop,Calidris pugnax,Ruff,0.10470516234636307,0.10470516234636307,drop,0,,,
falco_peregrinus,463087,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC463087.mp3,4.0,7.0,-30.872109723095903,-31.854293703783796,species,Falco peregrinus,Peregrine Falcon,0.9880321025848389,0.9880321025848389,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC463087__s4000__e7000.wav,
falco_peregrinus,463087,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC463087.mp3,10.0,13.0,-31.651871851480948,-31.854293703783796,species,Falco peregrinus,Peregrine Falcon,0.9997267127037048,0.9997267127037048,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC463087__s10000__e13000.wav,
falco_peregrinus,463087,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC463087.mp3,13.0,16.0,-31.527650881538094,-31.854293703783796,species,Falco peregrinus,Peregrine Falcon,0.9999673366546631,0.9999673366546631,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC463087__s13000__e16000.wav,
falco_peregrinus,373769,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC373769.mp3,1.0,4.0,-16.207970405983346,-26.816399208103846,drop,Troglodytes troglodytes,Eurasian Wren,0.26627975702285767,0.26627975702285767,drop,0,,,
falco_peregrinus,373769,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC373769.mp3,4.0,7.0,-15.518193023639402,-26.816399208103846,drop,Engine,Engine,0.7676352858543396,0.7676352858543396,drop,0,,,
falco_peregrinus,373769,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC373769.mp3,7.0,10.0,-16.967148032157663,-26.816399208103846,species,Falco peregrinus,Peregrine Falcon,0.9584983587265015,0.9584983587265015,species,0,,,
falco_peregrinus,373769,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC373769.mp3,10.0,13.0,-24.315530432797413,-26.816399208103846,species,Falco peregrinus,Peregrine Falcon,0.38464948534965515,0.38464948534965515,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC373769__s10000__e13000.wav,
falco_peregrinus,373769,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC373769.mp3,19.0,22.0,-26.141427456501063,-26.816399208103846,species,Falco peregrinus,Peregrine Falcon,0.9616865515708923,0.9616865515708923,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC373769__s19000__e22000.wav,
falco_peregrinus,373769,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC373769.mp3,22.0,25.0,-26.09972359136669,-26.816399208103846,species,Falco peregrinus,Peregrine Falcon,0.9702403545379639,0.9702403545379639,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC373769__s22000__e25000.wav,
falco_peregrinus,593388,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593388.mp3,4.0,7.0,-23.293298173656126,-26.251424877139165,species,Falco peregrinus,Peregrine Falcon,0.9998934268951416,0.9998934268951416,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593388__s4000__e7000.wav,
falco_peregrinus,593388,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593388.mp3,7.0,10.0,-24.61930560881777,-26.251424877139165,species,Falco peregrinus,Peregrine Falcon,0.9999724626541138,0.9999724626541138,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593388__s7000__e10000.wav,
falco_peregrinus,593388,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC593388.mp3,10.0,13.0,-26.177035012592498,-26.251424877139165,species,Falco peregrinus,Peregrine Falcon,0.9999833106994629,0.9999833106994629,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC593388__s10000__e13000.wav,
falco_peregrinus,929743,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC929743.mp3,19.0,22.0,-62.27257031771912,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9082317352294922,0.9082317352294922,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC929743__s19000__e22000.wav,
falco_peregrinus,1013447,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013447.mp3,1.0,4.0,-35.9667002894074,-36.77353922878301,species,Falco peregrinus,Peregrine Falcon,0.9936931133270264,0.9936931133270264,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013447__s1000__e4000.wav,
falco_peregrinus,1013447,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013447.mp3,4.0,7.0,-33.90902469597145,-36.77353922878301,species,Falco peregrinus,Peregrine Falcon,0.999990701675415,0.999990701675415,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013447__s4000__e7000.wav,
falco_peregrinus,1013447,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013447.mp3,7.0,10.0,-33.120825162538964,-36.77353922878301,species,Falco peregrinus,Peregrine Falcon,0.9999489784240723,0.9999489784240723,species,0,,,
falco_peregrinus,1013447,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013447.mp3,10.0,13.0,-36.5695236249745,-36.77353922878301,species,Falco peregrinus,Peregrine Falcon,0.9972429275512695,0.9972429275512695,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013447__s10000__e13000.wav,
falco_peregrinus,1013447,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013447.mp3,16.0,19.0,-36.66987176879401,-36.77353922878301,species,Falco peregrinus,Peregrine Falcon,0.9992982149124146,0.9992982149124146,species,0,,,
falco_peregrinus,687436,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC687436.mp3,1.0,4.0,-17.967770830320326,-21.76408836845314,drop,Vanellus indicus,Red-wattled Lapwing,0.5851165652275085,0.5851165652275085,drop,0,,,
falco_peregrinus,977608,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC977608.mp3,1.0,4.0,-42.17548438780931,-40.0,species,Falco peregrinus,Peregrine Falcon,0.5915590524673462,0.5915590524673462,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC977608__s1000__e4000.wav,
falco_peregrinus,942609,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC942609.mp3,13.0,16.0,-40.45653318165086,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC942609__s13000__e16000.wav,
falco_peregrinus,1052542,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1052542.mp3,4.0,7.0,-18.21790052520226,-18.579814060205038,drop,Anas platyrhynchos,Mallard,0.524857759475708,0.524857759475708,drop,0,,,
falco_peregrinus,957961,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC957961.mp3,1.0,4.0,-21.487897133001425,-31.514882387427996,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC957961__s1000__e4000.wav,
falco_peregrinus,957961,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC957961.mp3,4.0,7.0,-21.481239773307784,-31.514882387427996,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC957961__s4000__e7000.wav,
falco_peregrinus,957961,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC957961.mp3,7.0,10.0,-29.92037631736258,-31.514882387427996,drop,Grus grus,Common Crane,0.4659821093082428,0.4659821093082428,drop,0,,,
falco_peregrinus,957961,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC957961.mp3,10.0,13.0,-20.975905129546693,-31.514882387427996,drop,Fulica atra,Eurasian Coot,0.13846592605113983,0.13846592605113983,drop,0,,,
falco_peregrinus,957961,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC957961.mp3,13.0,16.0,-21.260900755948665,-31.514882387427996,drop,Chlidonias niger,Black Tern,0.17578928172588348,0.17578928172588348,drop,0,,,
falco_peregrinus,957961,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC957961.mp3,19.0,22.0,-20.74682379155298,-31.514882387427996,drop,Spiziapteryx circumcincta,Spot-winged Falconet,0.24312488734722137,0.24312488734722137,drop,0,,,
falco_peregrinus,696808,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC696808.mp3,13.0,16.0,-53.85954475188313,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC696808__s13000__e16000.wav,
falco_peregrinus,976515,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC976515.mp3,13.0,16.0,-42.53152506095162,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9701179265975952,0.9701179265975952,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC976515__s13000__e16000.wav,
falco_peregrinus,985567,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC985567.mp3,7.0,10.0,-45.03481903588113,-40.0,species,Falco peregrinus,Peregrine Falcon,0.995022177696228,0.995022177696228,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC985567__s7000__e10000.wav,
falco_peregrinus,997786,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC997786.mp3,1.0,4.0,-32.72140540651391,-33.30030443571511,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC997786__s1000__e4000.wav,
falco_peregrinus,997786,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC997786.mp3,4.0,7.0,-24.13777293740806,-33.30030443571511,species,Falco peregrinus,Peregrine Falcon,0.7483466863632202,0.7483466863632202,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC997786__s4000__e7000.wav,
falco_peregrinus,997786,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC997786.mp3,7.0,10.0,-31.735869262349823,-33.30030443571511,drop,Curruca communis,Greater Whitethroat,0.9698060750961304,0.9698060750961304,drop,0,,,
falco_peregrinus,998792,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC998792.mp3,1.0,4.0,-47.57998120626179,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9926130771636963,0.9926130771636963,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC998792__s1000__e4000.wav,
falco_peregrinus,661639,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC661639.mp3,11.0,14.0,-19.019673911645313,-26.22339459922378,species,Falco peregrinus,Peregrine Falcon,0.9850758910179138,0.9850758910179138,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC661639__s11000__e14000.wav,
falco_peregrinus,661639,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC661639.mp3,23.0,26.0,-19.740547935586804,-26.22339459922378,species,Falco peregrinus,Peregrine Falcon,0.9555877447128296,0.9555877447128296,species,0,,,
falco_peregrinus,661639,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC661639.mp3,26.0,29.0,-20.85880412717932,-26.22339459922378,species,Falco peregrinus,Peregrine Falcon,0.9061368107795715,0.9061368107795715,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC661639__s26000__e29000.wav,
falco_peregrinus,661639,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC661639.mp3,29.0,32.0,-18.460388654718024,-26.22339459922378,species,Falco peregrinus,Peregrine Falcon,0.9579602479934692,0.9579602479934692,species,0,,,
falco_peregrinus,661639,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC661639.mp3,32.0,35.0,-22.697432686011187,-26.22339459922378,species,Falco peregrinus,Peregrine Falcon,0.9852606654167175,0.9852606654167175,species,0,,,
falco_peregrinus,661639,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC661639.mp3,35.0,38.0,-20.43950342167165,-26.22339459922378,species,Falco peregrinus,Peregrine Falcon,0.9724970459938049,0.9724970459938049,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC661639__s35000__e38000.wav,
falco_peregrinus,1013413,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013413.mp3,11.0,14.0,-24.301767108173102,-24.605271171863574,species,Falco peregrinus,Peregrine Falcon,0.9971904158592224,0.9971904158592224,species,0,,,
falco_peregrinus,1013413,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013413.mp3,14.0,17.0,-24.591352561992398,-24.605271171863574,species,Falco peregrinus,Peregrine Falcon,0.9972459077835083,0.9972459077835083,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013413__s14000__e17000.wav,
falco_peregrinus,1013413,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013413.mp3,17.0,20.0,-24.418199569648856,-24.605271171863574,species,Falco peregrinus,Peregrine Falcon,0.9964884519577026,0.9964884519577026,species,0,,,
falco_peregrinus,1013413,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013413.mp3,29.0,32.0,-24.563143359792686,-24.605271171863574,species,Falco peregrinus,Peregrine Falcon,0.8913703560829163,0.8913703560829163,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013413__s29000__e32000.wav,
falco_peregrinus,1013413,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013413.mp3,32.0,35.0,-24.238891554207097,-24.605271171863574,species,Falco peregrinus,Peregrine Falcon,0.9925997257232666,0.9925997257232666,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1013413__s32000__e35000.wav,
falco_peregrinus,1013413,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1013413.mp3,35.0,38.0,-24.268473890370398,-24.605271171863574,species,Falco peregrinus,Peregrine Falcon,0.7895818948745728,0.7895818948745728,species,0,,,
falco_peregrinus,746006,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC746006.mp3,4.0,7.0,-41.286191232337536,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.25762903690338135,0.25762903690338135,drop,0,,,
falco_peregrinus,936452,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC936452.mp3,1.0,4.0,-44.77678126393073,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9744534492492676,0.9744534492492676,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC936452__s1000__e4000.wav,
falco_peregrinus,753874,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC753874.mp3,1.0,4.0,-39.758921903163206,-40.0,drop,Pseudoleistes virescens,Brown-and-yellow Marshbird,0.43117713928222656,0.43117713928222656,drop,0,,,
falco_peregrinus,690542,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690542.mp3,4.0,7.0,-51.406996224822606,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9759168028831482,0.9759168028831482,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC690542__s4000__e7000.wav,
falco_peregrinus,955394,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC955394.mp3,1.0,4.0,-45.70766378602108,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9896742701530457,0.9896742701530457,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC955394__s1000__e4000.wav,
falco_peregrinus,615810,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC615810.mp3,1.0,4.0,-47.12831124134919,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8316692113876343,0.8316692113876343,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC615810__s1000__e4000.wav,
falco_peregrinus,213535,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC213535.mp3,,,,,,,,,,drop,0,,,no_windows
