species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,910549,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910549.mp3,7.0,10.0,-35.87517382880621,-40.0,species,Falco peregrinus,Peregrine Falcon,0.999079704284668,0.999079704284668,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC910549__s7000__e10000.wav,
falco_peregrinus,1023498,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1023498.mp3,1.0,4.0,-27.89439918692991,-30.968748963052953,species,Falco peregrinus,Peregrine Falcon,0.9385727047920227,0.9385727047920227,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1023498__s1000__e4000.wav,
falco_peregrinus,587278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC587278.mp3,1.0,4.0,-34.7022796455107,-40.0,drop,Haematopus ostralegus,Eurasian Oystercatcher,0.9371495842933655,0.9371495842933655,drop,0,,,
falco_peregrinus,587278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC587278.mp3,4.0,7.0,-36.8914448984943,-40.0,drop,Numenius arquata,Eurasian Curlew,0.11497485637664795,0.11497485637664795,drop,0,,,
falco_peregrinus,587278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC587278.mp3,10.0,13.0,-32.04818844883762,-40.0,drop,Thalasseus maximus,Royal Tern,0.5060237646102905,0.5060237646102905,drop,0,,,
falco_peregrinus,587278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC587278.mp3,19.0,22.0,-37.60583390689088,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.21637867391109467,0.21637867391109467,drop,0,,,
falco_peregrinus,1055554,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055554.mp3,1.0,4.0,-39.33071568571743,-40.0,drop,Limosa limosa,Black-tailed Godwit,0.34494835138320923,0.34494835138320923,drop,0,,,
falco_peregrinus,1055676,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055676.mp3,1.0,4.0,-23.5141593807167,-27.127130908089182,species,Falco peregrinus,Peregrine Falcon,0.9996125102043152,0.9996125102043152,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055676__s1000__e4000.wav,
falco_peregrinus,689720,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC689720.mp3,1.0,4.0,-48.35421681086132,-40.0,drop,Oenanthe isabellina,Isabelline Wheatear,0.18732325732707977,0.18732325732707977,drop,0,,,
falco_peregrinus,877853,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC877853.mp3,4.0,7.0,-47.47483995670098,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9963967204093933,0.9963967204093933,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC877853__s4000__e7000.wav,
falco_peregrinus,880750,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC880750.mp3,1.0,4.0,-45.90570868605361,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9947309494018555,0.9947309494018555,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC880750__s1000__e4000.wav,
falco_peregrinus,645494,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC645494.mp3,13.0,16.0,-53.94798746903632,-40.0,drop,Curruca melanocephala,Sardinian Warbler,0.7822441458702087,0.7822441458702087,drop,0,,,
falco_peregrinus,903473,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC903473.mp3,4.0,7.0,-37.13671449748974,-37.3581365411387,species,Falco peregrinus,Peregrine Falcon,0.7032653093338013,0.7032653093338013,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC903473__s4000__e7000.wav,
falco_peregrinus,903473,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC903473.mp3,7.0,10.0,-35.677762356143404,-37.3581365411387,species,Falco peregrinus,Peregrine Falcon,0.9557914733886719,0.9557914733886719,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC903473__s7000__e10000.wav,
falco_peregrinus,903473,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC903473.mp3,13.0,16.0,-35.67523085688752,-37.3581365411387,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC903473__s13000__e16000.wav,
falco_peregrinus,910217,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910217.mp3,4.0,7.0,-31.904183763027483,-32.05922362329952,species,Falco peregrinus,Peregrine Falcon,0.6972446441650391,0.6972446441650391,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC910217__s4000__e7000.wav,
falco_peregrinus,910217,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910217.mp3,7.0,10.0,-30.9417593181594,-32.05922362329952,drop,Falco peregrinus,Peregrine Falcon,0.17600516974925995,0.17600516974925995,drop,0,,,
falco_peregrinus,910217,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC910217.mp3,10.0,13.0,-31.737776972506964,-32.05922362329952,species,Falco peregrinus,Peregrine Falcon,0.41069474816322327,0.41069474816322327,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC910217__s10000__e13000.wav,
falco_peregrinus,744529,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC744529.mp3,10.0,13.0,-49.90598232329664,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8062872290611267,0.8062872290611267,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC744529__s10000__e13000.wav,
falco_peregrinus,496049,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC496049.mp3,1.0,4.0,-32.432852135301616,-33.57498566417947,species,Falco peregrinus,Peregrine Falcon,0.9850752353668213,0.9850752353668213,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC496049__s1000__e4000.wav,
falco_peregrinus,496049,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC496049.mp3,4.0,7.0,-21.50154796160958,-33.57498566417947,species,Falco peregrinus,Peregrine Falcon,0.9829302430152893,0.9829302430152893,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC496049__s4000__e7000.wav,
falco_peregrinus,496049,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC496049.mp3,7.0,10.0,-22.457338470137405,-33.57498566417947,species,Falco peregrinus,Peregrine Falcon,0.908135175704956,0.908135175704956,species,0,,,
falco_peregrinus,496049,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC496049.mp3,19.0,22.0,-28.663576905134907,-33.57498566417947,species,Falco peregrinus,Peregrine Falcon,0.9986168146133423,0.9986168146133423,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC496049__s19000__e22000.wav,
falco_peregrinus,496049,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC496049.mp3,22.0,25.0,-31.43146145098528,-33.57498566417947,species,Falco peregrinus,Peregrine Falcon,0.8306958675384521,0.8306958675384521,species,0,,,
falco_peregrinus,496049,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC496049.mp3,25.0,28.0,-25.844327756692262,-33.57498566417947,species,Falco peregrinus,Peregrine Falcon,0.9982879757881165,0.9982879757881165,species,0,,,
falco_peregrinus,1055542,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055542.mp3,1.0,4.0,-34.259592458168626,-36.80542052709481,species,Falco peregrinus,Peregrine Falcon,0.9926552772521973,0.9926552772521973,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055542__s1000__e4000.wav,
falco_peregrinus,1055542,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055542.mp3,4.0,7.0,-32.75603089883872,-36.80542052709481,species,Falco peregrinus,Peregrine Falcon,0.9251915216445923,0.9251915216445923,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055542__s4000__e7000.wav,
falco_peregrinus,1055542,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055542.mp3,7.0,10.0,-34.118995420092986,-36.80542052709481,drop,Fringilla coelebs,Common Chaffinch,0.7838784456253052,0.7838784456253052,drop,0,,,
falco_peregrinus,1055542,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055542.mp3,13.0,16.0,-35.92373378380016,-36.80542052709481,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1055542__s13000__e16000.wav,
falco_peregrinus,1055542,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055542.mp3,22.0,25.0,-35.336713590980764,-36.80542052709481,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1055542__s22000__e25000.wav,
falco_peregrinus,1055542,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055542.mp3,25.0,28.0,-30.57989195289537,-36.80542052709481,non_bird,,,0.0,0.0,non_bird,0,,,
falco_peregrinus,1055626,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055626.mp3,1.0,4.0,-31.326151735454864,-36.379350142031115,drop,Falco peregrinus,Peregrine Falcon,0.19514234364032745,0.19514234364032745,drop,0,,,
falco_peregrinus,1055278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055278.mp3,1.0,4.0,-36.10614704699675,-36.808746090449915,drop,Fringilla montifringilla,Brambling,0.11873611807823181,0.11873611807823181,drop,0,,,
falco_peregrinus,1055278,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055278.mp3,4.0,7.0,-34.52066228582805,-36.808746090449915,species,Falco peregrinus,Peregrine Falcon,0.8749200105667114,0.8749200105667114,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055278__s4000__e7000.wav,
falco_peregrinus,781902,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC781902.mp3,1.0,4.0,-45.84713051540427,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9932941198348999,0.9932941198348999,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC781902__s1000__e4000.wav,
falco_peregrinus,786158,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC786158.mp3,13.0,16.0,-49.90455837750061,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9955562949180603,0.9955562949180603,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC786158__s13000__e16000.wav,
falco_peregrinus,636650,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC636650.mp3,1.0,4.0,-34.94552770404851,-40.0,species,Falco peregrinus,Peregrine Falcon,0.7853401303291321,0.7853401303291321,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC636650__s1000__e4000.wav,
falco_peregrinus,800702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800702.mp3,1.0,4.0,-32.04668663169325,-32.374932146578644,species,Falco peregrinus,Peregrine Falcon,0.5782291293144226,0.5782291293144226,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC800702__s1000__e4000.wav,
falco_peregrinus,800702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800702.mp3,4.0,7.0,-29.796878803488976,-32.374932146578644,drop,Sterna hirundo,Common Tern,0.18671858310699463,0.18671858310699463,drop,0,,,
falco_peregrinus,800702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800702.mp3,7.0,10.0,-32.24230507972459,-32.374932146578644,drop,Micropygia schomburgkii,Ocellated Crake,0.13779762387275696,0.13779762387275696,drop,0,,,
falco_peregrinus,800702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800702.mp3,10.0,13.0,-32.21918293671699,-32.374932146578644,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC800702__s10000__e13000.wav,
falco_peregrinus,800702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800702.mp3,13.0,16.0,-31.73568370006724,-32.374932146578644,drop,Falco femoralis,Aplomado Falcon,0.13798245787620544,0.13798245787620544,drop,0,,,
falco_peregrinus,800702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800702.mp3,19.0,22.0,-30.42458519248184,-32.374932146578644,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC800702__s19000__e22000.wav,
falco_peregrinus,691153,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691153.mp3,16.0,19.0,-34.20933751281788,-36.44645872334173,species,Falco peregrinus,Peregrine Falcon,0.9930185675621033,0.9930185675621033,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC691153__s16000__e19000.wav,
falco_peregrinus,691153,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691153.mp3,25.0,28.0,-32.02966218674649,-36.44645872334173,species,Falco peregrinus,Peregrine Falcon,0.9938271641731262,0.9938271641731262,species,0,,,
falco_peregrinus,691153,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691153.mp3,28.0,31.0,-31.45484760769548,-36.44645872334173,species,Falco peregrinus,Peregrine Falcon,0.9995418787002563,0.9995418787002563,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC691153__s28000__e31000.wav,
falco_peregrinus,691153,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691153.mp3,34.0,37.0,-34.37864179611734,-36.44645872334173,species,Falco peregrinus,Peregrine Falcon,0.8920271992683411,0.8920271992683411,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC691153__s34000__e37000.wav,
falco_peregrinus,691153,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691153.mp3,37.0,40.0,-29.44254860626964,-36.44645872334173,species,Falco peregrinus,Peregrine Falcon,0.9994656443595886,0.9994656443595886,species,0,,,
falco_peregrinus,691153,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691153.mp3,40.0,43.0,-27.953166312723866,-36.44645872334173,species,Falco peregrinus,Peregrine Falcon,0.9999909400939941,0.9999909400939941,species,0,,,
falco_peregrinus,737584,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737584.mp3,4.0,7.0,-26.90415124297731,-30.201827056035317,species,Falco peregrinus,Peregrine Falcon,0.9981608986854553,0.9981608986854553,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC737584__s4000__e7000.wav,
falco_peregrinus,737584,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737584.mp3,7.0,10.0,-16.358648162004982,-30.201827056035317,species,Falco peregrinus,Peregrine Falcon,0.9993614554405212,0.9993614554405212,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC737584__s7000__e10000.wav,
falco_peregrinus,493703,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC493703.mp3,1.0,4.0,-32.44445549473515,-35.33936362261877,species,Falco peregrinus,Peregrine Falcon,0.9095548391342163,0.9095548391342163,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC493703__s1000__e4000.wav,
falco_peregrinus,1048209,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1048209.mp3,1.0,4.0,-55.37264660743732,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9952577948570251,0.9952577948570251,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1048209__s1000__e4000.wav,
falco_peregrinus,1055610,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055610.mp3,1.0,4.0,-31.98047298953174,-32.23486496450543,species,Falco peregrinus,Peregrine Falcon,0.9263672232627869,0.9263672232627869,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055610__s1000__e4000.wav,
falco_peregrinus,776636,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC776636.mp3,1.0,4.0,-23.06707930446227,-25.622083052421363,species,Falco peregrinus,Peregrine Falcon,0.8025147318840027,0.8025147318840027,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC776636__s1000__e4000.wav,
falco_peregrinus,776636,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC776636.mp3,4.0,7.0,-25.14118822444199,-25.622083052421363,species,Falco peregrinus,Peregrine Falcon,0.8502945303916931,0.8502945303916931,species,0,,,
falco_peregrinus,776636,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC776636.mp3,7.0,10.0,-24.640740610997078,-25.622083052421363,species,Falco peregrinus,Peregrine Falcon,0.9990602135658264,0.9990602135658264,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC776636__s7000__e10000.wav,
falco_peregrinus,776636,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC776636.mp3,10.0,13.0,-25.04345904513013,-25.622083052421363,species,Falco peregrinus,Peregrine Falcon,0.9885852932929993,0.9885852932929993,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC776636__s10000__e13000.wav,
falco_peregrinus,776636,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC776636.mp3,16.0,19.0,-25.49412746878224,-25.622083052421363,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC776636__s16000__e19000.wav,
falco_peregrinus,776636,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC776636.mp3,25.0,28.0,-22.649986031615267,-25.622083052421363,drop,Erithacus rubecula,European Robin,0.6085414886474609,0.6085414886474609,drop,0,,,
falco_peregrinus,700508,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC700508.mp3,1.0,4.0,-67.33023822343279,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.15918587148189545,0.15918587148189545,drop,0,,,
falco_peregrinus,757590,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC757590.mp3,1.0,4.0,-53.38590004922163,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8081843852996826,0.8081843852996826,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC757590__s1000__e4000.wav,
falco_peregrinus,107109,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC107109.mp3,4.0,7.0,-35.83189562222853,-39.61542132968187,species,Falco peregrinus,Peregrine Falcon,0.865887463092804,0.865887463092804,species,0,,,
falco_peregrinus,107109,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC107109.mp3,7.0,10.0,-30.171251309550673,-39.61542132968187,species,Falco peregrinus,Peregrine Falcon,0.9611963033676147,0.9611963033676147,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC107109__s7000__e10000.wav,
falco_peregrinus,107109,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC107109.mp3,10.0,13.0,-32.41896380975121,-39.61542132968187,species,Falco peregrinus,Peregrine Falcon,0.8982375264167786,0.8982375264167786,species,0,,,
falco_peregrinus,107109,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC107109.mp3,16.0,19.0,-36.19255826735205,-39.61542132968187,species,Falco peregrinus,Peregrine Falcon,0.45497503876686096,0.45497503876686096,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC107109__s16000__e19000.wav,
falco_peregrinus,107109,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC107109.mp3,19.0,22.0,-35.76373684130209,-39.61542132968187,species,Falco peregrinus,Peregrine Falcon,0.6844874024391174,0.6844874024391174,species,0,,,
falco_peregrinus,107109,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC107109.mp3,22.0,25.0,-38.811892227550715,-39.61542132968187,species,Falco peregrinus,Peregrine Falcon,0.7392571568489075,0.7392571568489075,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC107109__s22000__e25000.wav,
falco_peregrinus,800701,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800701.mp3,1.0,4.0,-38.872879287886896,-39.9896417417893,species,Falco peregrinus,Peregrine Falcon,0.31115156412124634,0.31115156412124634,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC800701__s1000__e4000.wav,
falco_peregrinus,800701,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800701.mp3,7.0,10.0,-36.51125704635685,-39.9896417417893,drop,Falco femoralis,Aplomado Falcon,0.6257483959197998,0.6257483959197998,drop,0,,,
