species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,800701,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800701.mp3,10.0,13.0,-37.664046145389364,-39.9896417417893,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC800701__s10000__e13000.wav,
falco_peregrinus,800701,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800701.mp3,13.0,16.0,-36.494155897367776,-39.9896417417893,species,Falco peregrinus,Peregrine Falcon,0.5290160179138184,0.5290160179138184,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC800701__s13000__e16000.wav,
falco_peregrinus,800701,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC800701.mp3,22.0,25.0,-39.15160813508509,-39.9896417417893,species,Falco peregrinus,Peregrine Falcon,0.686180591583252,0.686180591583252,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC800701__s22000__e25000.wav,
falco_peregrinus,690625,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690625.mp3,1.0,4.0,-30.592354694544632,-32.71247134511883,species,Falco peregrinus,Peregrine Falcon,0.9997515082359314,0.9997515082359314,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC690625__s1000__e4000.wav,
falco_peregrinus,690625,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690625.mp3,4.0,7.0,-32.58624208010603,-32.71247134511883,species,Falco peregrinus,Peregrine Falcon,0.9999017715454102,0.9999017715454102,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC690625__s4000__e7000.wav,
falco_peregrinus,690625,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690625.mp3,10.0,13.0,-31.998810156525302,-32.71247134511883,species,Falco peregrinus,Peregrine Falcon,0.9999321699142456,0.9999321699142456,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC690625__s10000__e13000.wav,
falco_peregrinus,690625,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690625.mp3,13.0,16.0,-29.197167669397576,-32.71247134511883,species,Falco peregrinus,Peregrine Falcon,0.9998315572738647,0.9998315572738647,species,0,,,
falco_peregrinus,690625,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690625.mp3,16.0,19.0,-26.598259330663243,-32.71247134511883,species,Falco peregrinus,Peregrine Falcon,0.999496340751648,0.999496340751648,species,0,,,
falco_peregrinus,690625,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690625.mp3,19.0,22.0,-30.936581103350886,-32.71247134511883,species,Falco peregrinus,Peregrine Falcon,0.9999370574951172,0.9999370574951172,species,0,,,
falco_peregrinus,582321,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC582321.mp3,1.0,4.0,-41.88502058439066,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9890007972717285,0.9890007972717285,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC582321__s1000__e4000.wav,
falco_peregrinus,493702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC493702.mp3,1.0,4.0,-32.956575759188674,-40.0,species,Falco peregrinus,Peregrine Falcon,0.7346640229225159,0.7346640229225159,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC493702__s1000__e4000.wav,
falco_peregrinus,493702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC493702.mp3,4.0,7.0,-37.788122657202074,-40.0,species,Falco peregrinus,Peregrine Falcon,0.7504185438156128,0.7504185438156128,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC493702__s4000__e7000.wav,
falco_peregrinus,493702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC493702.mp3,10.0,13.0,-32.960623647329335,-40.0,species,Falco peregrinus,Peregrine Falcon,0.964454710483551,0.964454710483551,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC493702__s10000__e13000.wav,
falco_peregrinus,493702,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC493702.mp3,13.0,16.0,-37.37379162812838,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9543149471282959,0.9543149471282959,species,0,,,
falco_peregrinus,1042709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1042709.mp3,22.0,25.0,-26.85508830986526,-29.582042077973593,species,Falco peregrinus,Peregrine Falcon,0.9669463634490967,0.9669463634490967,species,0,,,
falco_peregrinus,1042709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1042709.mp3,25.0,28.0,-22.44269438037223,-29.582042077973593,species,Falco peregrinus,Peregrine Falcon,0.9945207834243774,0.9945207834243774,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1042709__s25000__e28000.wav,
falco_peregrinus,1042709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1042709.mp3,28.0,31.0,-19.500879091158087,-29.582042077973593,species,Falco peregrinus,Peregrine Falcon,0.9808310866355896,0.9808310866355896,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1042709__s28000__e31000.wav,
falco_peregrinus,1042709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1042709.mp3,31.0,34.0,-23.188162994768874,-29.582042077973593,species,Falco peregrinus,Peregrine Falcon,0.8886597752571106,0.8886597752571106,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1042709__s31000__e34000.wav,
falco_peregrinus,1042709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1042709.mp3,34.0,37.0,-27.10145646083985,-29.582042077973593,species,Falco peregrinus,Peregrine Falcon,0.874483048915863,0.874483048915863,species,0,,,
falco_peregrinus,1042709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1042709.mp3,40.0,43.0,-20.080838168250597,-29.582042077973593,species,Falco peregrinus,Peregrine Falcon,0.41328033804893494,0.41328033804893494,species,0,,,
falco_peregrinus,1055482,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055482.mp3,1.0,4.0,-31.543298554868887,-33.64614743176535,species,Falco peregrinus,Peregrine Falcon,0.9159693121910095,0.9159693121910095,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055482__s1000__e4000.wav,
falco_peregrinus,1055482,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055482.mp3,7.0,10.0,-33.030403095281535,-33.64614743176535,species,Falco peregrinus,Peregrine Falcon,0.9360448122024536,0.9360448122024536,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055482__s7000__e10000.wav,
falco_peregrinus,1055482,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055482.mp3,10.0,13.0,-18.86528241852585,-33.64614743176535,drop,Colaptes pitius,Chilean Flicker,0.9842097759246826,0.9842097759246826,drop,0,,,
falco_peregrinus,605514,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC605514.mp3,1.0,4.0,-31.689298989783715,-40.0,drop,Garrulus glandarius,Eurasian Jay,0.9952552914619446,0.9952552914619446,drop,0,,,
falco_peregrinus,605514,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC605514.mp3,13.0,16.0,-37.23388307082947,-40.0,species,Falco peregrinus,Peregrine Falcon,0.41500481963157654,0.41500481963157654,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC605514__s13000__e16000.wav,
falco_peregrinus,605514,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC605514.mp3,19.0,22.0,-38.66094344969438,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC605514__s19000__e22000.wav,
falco_peregrinus,621841,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC621841.mp3,10.0,13.0,-57.68410832325813,-40.0,drop,Geranoaetus melanoleucus,Black-chested Buzzard-Eagle,0.14572684466838837,0.14572684466838837,drop,0,,,
falco_peregrinus,708713,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC708713.mp3,1.0,4.0,-31.32731581689363,-37.7849003896492,drop,Falco peregrinus,Peregrine Falcon,0.2878701984882355,0.2878701984882355,drop,0,,,
falco_peregrinus,708713,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC708713.mp3,4.0,7.0,-30.66669358646328,-37.7849003896492,species,Falco peregrinus,Peregrine Falcon,0.7945983409881592,0.7945983409881592,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC708713__s4000__e7000.wav,
falco_peregrinus,996598,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996598.mp3,1.0,4.0,-37.41589360334379,-40.0,drop,Synoicus ypsilophorus,Brown Quail,0.2236490696668625,0.2236490696668625,drop,0,,,
falco_peregrinus,996598,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996598.mp3,4.0,7.0,-37.851569408257646,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.15726222097873688,0.15726222097873688,drop,0,,,
falco_peregrinus,996598,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996598.mp3,10.0,13.0,-38.800186378022325,-40.0,drop,Circus pygargus,Montagu's Harrier,0.13504497706890106,0.13504497706890106,drop,0,,,
falco_peregrinus,996598,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996598.mp3,16.0,19.0,-39.99100857981277,-40.0,drop,Linaria cannabina,Eurasian Linnet,0.1263054758310318,0.1263054758310318,drop,0,,,
falco_peregrinus,744976,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC744976.mp3,1.0,4.0,-37.73243717005384,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8809319138526917,0.8809319138526917,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC744976__s1000__e4000.wav,
falco_peregrinus,690623,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690623.mp3,11.0,14.0,-34.94798361140358,-35.68618006163807,species,Falco peregrinus,Peregrine Falcon,0.9770404100418091,0.9770404100418091,species,0,,,
falco_peregrinus,690623,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690623.mp3,14.0,17.0,-34.62267450917356,-35.68618006163807,species,Falco peregrinus,Peregrine Falcon,0.9496611952781677,0.9496611952781677,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC690623__s14000__e17000.wav,
falco_peregrinus,690623,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690623.mp3,17.0,20.0,-35.57495900993251,-35.68618006163807,species,Falco peregrinus,Peregrine Falcon,0.9989438652992249,0.9989438652992249,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC690623__s17000__e20000.wav,
falco_peregrinus,690623,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690623.mp3,20.0,23.0,-33.97223520694186,-35.68618006163807,species,Falco peregrinus,Peregrine Falcon,0.9958584904670715,0.9958584904670715,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC690623__s20000__e23000.wav,
falco_peregrinus,690623,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690623.mp3,29.0,32.0,-35.58946548061727,-35.68618006163807,species,Falco peregrinus,Peregrine Falcon,0.9996795654296875,0.9996795654296875,species,0,,,
falco_peregrinus,690623,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC690623.mp3,35.0,38.0,-34.78969673790218,-35.68618006163807,species,Falco peregrinus,Peregrine Falcon,0.9988559484481812,0.9988559484481812,species,0,,,
falco_peregrinus,447133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC447133.mp3,1.0,4.0,-24.038566407676374,-24.87668788267538,species,Falco peregrinus,Peregrine Falcon,0.9981671571731567,0.9981671571731567,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC447133__s1000__e4000.wav,
falco_peregrinus,447133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC447133.mp3,4.0,7.0,-24.551996762469663,-24.87668788267538,species,Falco peregrinus,Peregrine Falcon,0.9993051290512085,0.9993051290512085,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC447133__s4000__e7000.wav,
falco_peregrinus,447133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC447133.mp3,10.0,13.0,-24.298395097270053,-24.87668788267538,species,Falco peregrinus,Peregrine Falcon,0.9993128776550293,0.9993128776550293,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC447133__s10000__e13000.wav,
falco_peregrinus,493700,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC493700.mp3,1.0,4.0,-27.045080126204276,-27.557867936539942,species,Falco peregrinus,Peregrine Falcon,0.9998078942298889,0.9998078942298889,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC493700__s1000__e4000.wav,
falco_peregrinus,493700,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC493700.mp3,4.0,7.0,-25.387348071150782,-27.557867936539942,species,Falco peregrinus,Peregrine Falcon,0.9997636675834656,0.9997636675834656,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC493700__s4000__e7000.wav,
falco_peregrinus,493700,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC493700.mp3,7.0,10.0,-23.9002539756541,-27.557867936539942,species,Falco peregrinus,Peregrine Falcon,0.9833582043647766,0.9833582043647766,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC493700__s7000__e10000.wav,
falco_peregrinus,1042458,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1042458.mp3,1.0,4.0,-35.015908558776346,-35.015908558776346,species,Falco peregrinus,Peregrine Falcon,0.9892075657844543,0.9892075657844543,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1042458__s1000__e4000.wav,
falco_peregrinus,1055459,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055459.mp3,1.0,4.0,-22.33636046914925,-22.33636046914925,species,Falco peregrinus,Peregrine Falcon,0.902286946773529,0.902286946773529,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055459__s1000__e4000.wav,
falco_peregrinus,605389,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC605389.mp3,,,,,,,,,,drop,0,,,no_windows
falco_peregrinus,308293,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC308293.mp3,6.0,9.0,-36.87932865459011,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9915069937705994,0.9915069937705994,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC308293__s6000__e9000.wav,
falco_peregrinus,308293,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC308293.mp3,12.0,15.0,-32.68073220886532,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9904084205627441,0.9904084205627441,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC308293__s12000__e15000.wav,
falco_peregrinus,308293,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC308293.mp3,24.0,27.0,-39.89435178196967,-40.0,species,Falco peregrinus,Peregrine Falcon,0.49947839975357056,0.49947839975357056,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC308293__s24000__e27000.wav,
falco_peregrinus,308293,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC308293.mp3,27.0,30.0,-39.24306100574285,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC308293__s27000__e30000.wav,
falco_peregrinus,308293,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC308293.mp3,30.0,33.0,-37.687817472370725,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC308293__s30000__e33000.wav,
falco_peregrinus,707152,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC707152.mp3,1.0,4.0,-40.2113186857956,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9500243067741394,0.9500243067741394,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC707152__s1000__e4000.wav,
falco_peregrinus,996597,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996597.mp3,1.0,4.0,-38.18413599829866,-40.0,species,Falco peregrinus,Peregrine Falcon,0.7633138298988342,0.7633138298988342,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC996597__s1000__e4000.wav,
falco_peregrinus,996597,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996597.mp3,4.0,7.0,-38.95489570021835,-40.0,drop,Troglodytes troglodytes,Eurasian Wren,0.9077316522598267,0.9077316522598267,drop,0,,,
falco_peregrinus,996597,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996597.mp3,16.0,19.0,-35.580312813447186,-40.0,drop,Troglodytes troglodytes,Eurasian Wren,0.7216433882713318,0.7216433882713318,drop,0,,,
falco_peregrinus,691151,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691151.mp3,24.0,27.0,-32.88231897920576,-37.050946595662516,species,Falco peregrinus,Peregrine Falcon,0.9478850364685059,0.9478850364685059,species,0,,,
falco_peregrinus,691151,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691151.mp3,30.0,33.0,-27.949203572848948,-37.050946595662516,species,Falco peregrinus,Peregrine Falcon,0.9978038668632507,0.9978038668632507,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC691151__s30000__e33000.wav,
falco_peregrinus,691151,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691151.mp3,33.0,36.0,-27.06583058797561,-37.050946595662516,species,Falco peregrinus,Peregrine Falcon,0.9999436140060425,0.9999436140060425,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC691151__s33000__e36000.wav,
falco_peregrinus,691151,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691151.mp3,36.0,39.0,-33.60444221308222,-37.050946595662516,species,Falco peregrinus,Peregrine Falcon,0.9999157190322876,0.9999157190322876,species,0,,,
falco_peregrinus,691151,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691151.mp3,42.0,45.0,-33.70874888721406,-37.050946595662516,species,Falco peregrinus,Peregrine Falcon,0.9861289858818054,0.9861289858818054,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC691151__s42000__e45000.wav,
falco_peregrinus,691151,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC691151.mp3,45.0,48.0,-27.804285440559116,-37.050946595662516,species,Falco peregrinus,Peregrine Falcon,0.9999678134918213,0.9999678134918213,species,0,,,
falco_peregrinus,571136,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571136.mp3,1.0,4.0,-31.204666323123156,-34.32203197887196,species,Falco peregrinus,Peregrine Falcon,0.9994891881942749,0.9994891881942749,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571136__s1000__e4000.wav,
falco_peregrinus,571136,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571136.mp3,4.0,7.0,-27.9208246383875,-34.32203197887196,species,Falco peregrinus,Peregrine Falcon,0.9998167157173157,0.9998167157173157,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571136__s4000__e7000.wav,
falco_peregrinus,571136,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571136.mp3,10.0,13.0,-33.572796026328724,-34.32203197887196,species,Falco peregrinus,Peregrine Falcon,0.9999409914016724,0.9999409914016724,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571136__s10000__e13000.wav,
falco_peregrinus,924255,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC924255.mp3,7.0,10.0,-47.35204655698538,-40.0,drop,Rallus aquaticus,Water Rail,0.1997244656085968,0.1997244656085968,drop,0,,,
falco_peregrinus,374236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC374236.mp3,1.0,4.0,-26.682410837381497,-36.38456677698747,species,Falco peregrinus,Peregrine Falcon,0.9967389702796936,0.9967389702796936,species,0,,,
falco_peregrinus,374236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC374236.mp3,4.0,7.0,-26.622693058948542,-36.38456677698747,species,Falco peregrinus,Peregrine Falcon,0.9997449517250061,0.9997449517250061,species,0,,,
