species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,374236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC374236.mp3,10.0,13.0,-28.800049276941927,-36.38456677698747,species,Falco peregrinus,Peregrine Falcon,0.9998712539672852,0.9998712539672852,species,0,,,
falco_peregrinus,374236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC374236.mp3,13.0,16.0,-33.34207437044766,-36.38456677698747,species,Falco peregrinus,Peregrine Falcon,0.9999394416809082,0.9999394416809082,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC374236__s13000__e16000.wav,
falco_peregrinus,374236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC374236.mp3,16.0,19.0,-34.867764535013166,-36.38456677698747,species,Falco peregrinus,Peregrine Falcon,0.9997001886367798,0.9997001886367798,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC374236__s16000__e19000.wav,
falco_peregrinus,374236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC374236.mp3,19.0,22.0,-30.043139444470746,-36.38456677698747,species,Falco peregrinus,Peregrine Falcon,0.9655017852783203,0.9655017852783203,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC374236__s19000__e22000.wav,
falco_peregrinus,1041618,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1041618.mp3,4.0,7.0,-44.90685303526776,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1041618__s4000__e7000.wav,
falco_peregrinus,1055458,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055458.mp3,1.0,4.0,-19.949683774722658,-24.839418351230773,drop,Falco peregrinus,Peregrine Falcon,0.1828966736793518,0.1828966736793518,drop,0,,,
falco_peregrinus,1055458,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055458.mp3,4.0,7.0,-23.9919677638518,-24.839418351230773,species,Falco peregrinus,Peregrine Falcon,0.6174315810203552,0.6174315810203552,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055458__s4000__e7000.wav,
falco_peregrinus,305058,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC305058.mp3,1.0,4.0,-34.065795792077665,-39.125027631364134,species,Falco peregrinus,Peregrine Falcon,0.9734993577003479,0.9734993577003479,species,0,,,
falco_peregrinus,305058,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC305058.mp3,4.0,7.0,-37.06376886980833,-39.125027631364134,species,Falco peregrinus,Peregrine Falcon,0.9860986471176147,0.9860986471176147,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC305058__s4000__e7000.wav,
falco_peregrinus,305058,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC305058.mp3,7.0,10.0,-36.03321878501828,-39.125027631364134,species,Falco peregrinus,Peregrine Falcon,0.9973600506782532,0.9973600506782532,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC305058__s7000__e10000.wav,
falco_peregrinus,305058,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC305058.mp3,10.0,13.0,-36.719326698769464,-39.125027631364134,species,Falco peregrinus,Peregrine Falcon,0.9226763248443604,0.9226763248443604,species,0,,,
falco_peregrinus,305058,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC305058.mp3,13.0,16.0,-38.49524324564972,-39.125027631364134,species,Falco peregrinus,Peregrine Falcon,0.995269238948822,0.995269238948822,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC305058__s13000__e16000.wav,
falco_peregrinus,305058,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC305058.mp3,19.0,22.0,-36.71312380153578,-39.125027631364134,species,Falco peregrinus,Peregrine Falcon,0.9812368154525757,0.9812368154525757,species,0,,,
falco_peregrinus,357724,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC357724.mp3,4.0,7.0,-33.30018373532623,-39.61072416488735,species,Falco peregrinus,Peregrine Falcon,0.9986592531204224,0.9986592531204224,species,0,,,
falco_peregrinus,357724,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC357724.mp3,7.0,10.0,-32.16378159056913,-39.61072416488735,species,Falco peregrinus,Peregrine Falcon,0.9753966331481934,0.9753966331481934,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC357724__s7000__e10000.wav,
falco_peregrinus,357724,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC357724.mp3,13.0,16.0,-37.750306471606045,-39.61072416488735,species,Falco peregrinus,Peregrine Falcon,0.9942885637283325,0.9942885637283325,species,0,,,
falco_peregrinus,357724,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC357724.mp3,16.0,19.0,-34.3566142207099,-39.61072416488735,species,Falco peregrinus,Peregrine Falcon,0.8053351640701294,0.8053351640701294,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC357724__s16000__e19000.wav,
falco_peregrinus,357724,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC357724.mp3,19.0,22.0,-32.57671073221703,-39.61072416488735,species,Falco peregrinus,Peregrine Falcon,0.9693292379379272,0.9693292379379272,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC357724__s19000__e22000.wav,
falco_peregrinus,996596,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996596.mp3,7.0,10.0,-39.824177556628115,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9898832440376282,0.9898832440376282,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC996596__s7000__e10000.wav,
falco_peregrinus,996596,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996596.mp3,10.0,13.0,-39.91725141351799,-40.0,drop,Pica pica,Eurasian Magpie,0.5092475414276123,0.5092475414276123,drop,0,,,
falco_peregrinus,996596,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996596.mp3,16.0,19.0,-36.25515956886262,-40.0,species,Falco peregrinus,Peregrine Falcon,0.775490939617157,0.775490939617157,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC996596__s16000__e19000.wav,
falco_peregrinus,996596,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC996596.mp3,19.0,22.0,-38.51463194578034,-40.0,drop,Linaria cannabina,Eurasian Linnet,0.9441361427307129,0.9441361427307129,drop,0,,,
falco_peregrinus,646915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646915.mp3,1.0,4.0,-10.610493249822596,-10.927539346194354,species,Falco peregrinus,Peregrine Falcon,0.9929972290992737,0.9929972290992737,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC646915__s1000__e4000.wav,
falco_peregrinus,646915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646915.mp3,4.0,7.0,-9.267246232612917,-10.927539346194354,species,Falco peregrinus,Peregrine Falcon,0.9878597855567932,0.9878597855567932,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC646915__s4000__e7000.wav,
falco_peregrinus,646915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646915.mp3,7.0,10.0,-9.832752029858664,-10.927539346194354,species,Falco peregrinus,Peregrine Falcon,0.9350542426109314,0.9350542426109314,species,0,,,
falco_peregrinus,646915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646915.mp3,10.0,13.0,-9.321944011722811,-10.927539346194354,species,Falco peregrinus,Peregrine Falcon,0.9685983657836914,0.9685983657836914,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC646915__s10000__e13000.wav,
falco_peregrinus,646915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646915.mp3,16.0,19.0,-10.545822223109152,-10.927539346194354,species,Falco peregrinus,Peregrine Falcon,0.9964790940284729,0.9964790940284729,species,0,,,
falco_peregrinus,646915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646915.mp3,19.0,22.0,-9.281479029679595,-10.927539346194354,species,Falco peregrinus,Peregrine Falcon,0.9991157650947571,0.9991157650947571,species,0,,,
falco_peregrinus,571135,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571135.mp3,4.0,7.0,-37.5001451292888,-39.77719549578846,species,Falco peregrinus,Peregrine Falcon,0.9312427043914795,0.9312427043914795,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571135__s4000__e7000.wav,
falco_peregrinus,571135,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571135.mp3,7.0,10.0,-35.218424340613986,-39.77719549578846,species,Falco peregrinus,Peregrine Falcon,0.9995381832122803,0.9995381832122803,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571135__s7000__e10000.wav,
falco_peregrinus,571135,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571135.mp3,10.0,13.0,-33.53823328424412,-39.77719549578846,species,Falco peregrinus,Peregrine Falcon,0.5280505418777466,0.5280505418777466,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571135__s10000__e13000.wav,
falco_peregrinus,840059,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC840059.mp3,30.0,33.0,-37.7521697388976,-40.0,drop,Fringilla coelebs,Common Chaffinch,0.10650050640106201,0.10650050640106201,drop,0,,,
falco_peregrinus,192656,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC192656.mp3,1.0,4.0,-20.30245978607867,-34.69994340862393,species,Falco peregrinus,Peregrine Falcon,0.933814287185669,0.933814287185669,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC192656__s1000__e4000.wav,
falco_peregrinus,192656,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC192656.mp3,4.0,7.0,-34.20774449701093,-34.69994340862393,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC192656__s4000__e7000.wav,
falco_peregrinus,192656,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC192656.mp3,7.0,10.0,-29.68944715540949,-34.69994340862393,species,Falco peregrinus,Peregrine Falcon,0.9634013175964355,0.9634013175964355,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC192656__s7000__e10000.wav,
falco_peregrinus,192656,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC192656.mp3,13.0,16.0,-22.806701417333727,-34.69994340862393,species,Falco peregrinus,Peregrine Falcon,0.5107660293579102,0.5107660293579102,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC192656__s13000__e16000.wav,
falco_peregrinus,192656,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC192656.mp3,22.0,25.0,-25.20117150247294,-34.69994340862393,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC192656__s22000__e25000.wav,
falco_peregrinus,192656,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC192656.mp3,25.0,28.0,-32.5174309814238,-34.69994340862393,species,Falco peregrinus,Peregrine Falcon,0.5791307687759399,0.5791307687759399,species,0,,,
falco_peregrinus,941588,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC941588.mp3,1.0,4.0,-37.85202801558916,-37.85202801558916,species,Falco peregrinus,Peregrine Falcon,0.9999958276748657,0.9999958276748657,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC941588__s1000__e4000.wav,
falco_peregrinus,1055456,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055456.mp3,16.0,19.0,-30.22010086275353,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9934875965118408,0.9934875965118408,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055456__s16000__e19000.wav,
falco_peregrinus,1055456,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055456.mp3,19.0,22.0,-39.75642576741858,-40.0,drop,Tringa glareola,Wood Sandpiper,0.19245822727680206,0.19245822727680206,drop,0,,,
falco_peregrinus,884042,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884042.mp3,1.0,4.0,-36.15881453966543,-36.28336088792798,species,Falco peregrinus,Peregrine Falcon,0.9858476519584656,0.9858476519584656,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC884042__s1000__e4000.wav,
falco_peregrinus,884042,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884042.mp3,4.0,7.0,-31.729395045602455,-36.28336088792798,species,Falco peregrinus,Peregrine Falcon,0.9901689291000366,0.9901689291000366,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC884042__s4000__e7000.wav,
falco_peregrinus,992818,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC992818.mp3,7.0,10.0,-37.26331500526659,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9680101871490479,0.9680101871490479,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC992818__s7000__e10000.wav,
falco_peregrinus,646911,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646911.mp3,32.0,35.0,-25.707642712405683,-29.676409109871933,species,Falco peregrinus,Peregrine Falcon,0.9998464584350586,0.9998464584350586,species,0,,,
falco_peregrinus,646911,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646911.mp3,35.0,38.0,-27.53431015702644,-29.676409109871933,species,Falco peregrinus,Peregrine Falcon,0.9990789890289307,0.9990789890289307,species,0,,,
falco_peregrinus,646911,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646911.mp3,41.0,44.0,-25.955296771086203,-29.676409109871933,species,Falco peregrinus,Peregrine Falcon,0.9998083710670471,0.9998083710670471,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC646911__s41000__e44000.wav,
falco_peregrinus,646911,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646911.mp3,44.0,47.0,-27.85928451635865,-29.676409109871933,species,Falco peregrinus,Peregrine Falcon,0.9998334646224976,0.9998334646224976,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC646911__s44000__e47000.wav,
falco_peregrinus,646911,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646911.mp3,47.0,50.0,-25.317569707648776,-29.676409109871933,species,Falco peregrinus,Peregrine Falcon,0.9999740123748779,0.9999740123748779,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC646911__s47000__e50000.wav,
falco_peregrinus,646911,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646911.mp3,50.0,53.0,-28.182458614392697,-29.676409109871933,species,Falco peregrinus,Peregrine Falcon,0.9997897744178772,0.9997897744178772,species,0,,,
falco_peregrinus,571133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571133.mp3,11.0,14.0,-33.71529247061244,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9442817568778992,0.9442817568778992,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571133__s11000__e14000.wav,
falco_peregrinus,571133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571133.mp3,14.0,17.0,-36.98112043517594,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9990782737731934,0.9990782737731934,species,0,,,
falco_peregrinus,571133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571133.mp3,17.0,20.0,-38.49456845135582,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9945736527442932,0.9945736527442932,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571133__s17000__e20000.wav,
falco_peregrinus,571133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571133.mp3,20.0,23.0,-35.42983093713735,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9988934397697449,0.9988934397697449,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC571133__s20000__e23000.wav,
falco_peregrinus,571133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571133.mp3,32.0,35.0,-34.79773893762582,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9762149453163147,0.9762149453163147,species,0,,,
falco_peregrinus,571133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC571133.mp3,35.0,38.0,-31.695427450386102,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9814175963401794,0.9814175963401794,species,0,,,
falco_peregrinus,487840,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC487840.mp3,4.0,7.0,-38.50674729864055,-40.0,drop,Tringa glareola,Wood Sandpiper,0.11555955559015274,0.11555955559015274,drop,0,,,
falco_peregrinus,487840,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC487840.mp3,7.0,10.0,-25.883638650810404,-40.0,drop,Falco tinnunculus,Eurasian Kestrel,0.5107095241546631,0.5107095241546631,drop,0,,,
falco_peregrinus,487840,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC487840.mp3,10.0,13.0,-29.149972219380498,-40.0,drop,Falco tinnunculus,Eurasian Kestrel,0.6127999424934387,0.6127999424934387,drop,0,,,
falco_peregrinus,754729,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC754729.mp3,7.0,10.0,-37.01545286942621,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC754729__s7000__e10000.wav,
falco_peregrinus,754729,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC754729.mp3,22.0,25.0,-37.9876623223704,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC754729__s22000__e25000.wav,
falco_peregrinus,754729,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC754729.mp3,25.0,28.0,-37.27955366675009,-40.0,non_bird,,,0.0,0.0,non_bird,0,,,
falco_peregrinus,748145,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC748145.mp3,1.0,4.0,-38.542152708786155,-39.92704181148594,drop,Ptiliogonys caudatus,Long-tailed Silky-flycatcher,0.14554135501384735,0.14554135501384735,drop,0,,,
falco_peregrinus,748145,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC748145.mp3,4.0,7.0,-38.298414871040045,-39.92704181148594,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC748145__s4000__e7000.wav,
falco_peregrinus,1055453,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055453.mp3,4.0,7.0,-39.633350697387854,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8516629934310913,0.8516629934310913,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055453__s4000__e7000.wav,
falco_peregrinus,884040,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884040.mp3,1.0,4.0,-31.95240992039825,-34.62601368063211,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC884040__s1000__e4000.wav,
falco_peregrinus,884040,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884040.mp3,4.0,7.0,-32.474090332995765,-34.62601368063211,drop,Dendrocopos major,Great Spotted Woodpecker,0.4712955951690674,0.4712955951690674,drop,0,,,
falco_peregrinus,989244,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC989244.mp3,4.0,7.0,-39.407690861365616,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9637449979782104,0.9637449979782104,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC989244__s4000__e7000.wav,
falco_peregrinus,989244,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC989244.mp3,10.0,13.0,-35.95489394013077,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9986860156059265,0.9986860156059265,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC989244__s10000__e13000.wav,
falco_peregrinus,646910,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC646910.mp3,1.0,4.0,-30.85778394268303,-40.0,species,Falco peregrinus,Peregrine Falcon,0.5452330708503723,0.5452330708503723,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC646910__s1000__e4000.wav,
