species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,376868,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC376868.mp3,1.0,4.0,-23.51988251399494,-23.51988251399494,species,Falco peregrinus,Peregrine Falcon,0.7668039202690125,0.7668039202690125,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC376868__s1000__e4000.wav,
falco_peregrinus,924955,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC924955.mp3,1.0,4.0,-33.55784250916588,-37.53017680413998,drop,Falco peregrinus,Peregrine Falcon,0.13973724842071533,0.13973724842071533,drop,0,,,
falco_peregrinus,754726,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC754726.mp3,10.0,13.0,-37.74660235460321,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9340274333953857,0.9340274333953857,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC754726__s10000__e13000.wav,
falco_peregrinus,586013,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC586013.mp3,1.0,4.0,-27.258483441750446,-33.835781006705595,species,Falco peregrinus,Peregrine Falcon,0.9894238114356995,0.9894238114356995,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC586013__s1000__e4000.wav,
falco_peregrinus,1055452,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1055452.mp3,1.0,4.0,-35.12786396125069,-35.12786396125069,species,Falco peregrinus,Peregrine Falcon,0.33308908343315125,0.33308908343315125,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1055452__s1000__e4000.wav,
falco_peregrinus,884038,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884038.mp3,7.0,10.0,-39.529886375386845,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.12252301722764969,0.12252301722764969,drop,0,,,
falco_peregrinus,791934,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC791934.mp3,12.0,15.0,-46.02071884818785,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9499614238739014,0.9499614238739014,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC791934__s12000__e15000.wav,
falco_peregrinus,448562,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC448562.mp3,4.0,7.0,-32.23946623135018,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9115049242973328,0.9115049242973328,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC448562__s4000__e7000.wav,
falco_peregrinus,448562,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC448562.mp3,7.0,10.0,-35.43606024015347,-40.0,species,Falco peregrinus,Peregrine Falcon,0.7245075702667236,0.7245075702667236,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC448562__s7000__e10000.wav,
falco_peregrinus,341726,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC341726.mp3,4.0,7.0,-17.581089244759234,-24.828841948233013,species,Falco peregrinus,Peregrine Falcon,0.9980636239051819,0.9980636239051819,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC341726__s4000__e7000.wav,
falco_peregrinus,341726,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC341726.mp3,7.0,10.0,-24.263434650442527,-24.828841948233013,species,Falco peregrinus,Peregrine Falcon,0.9130033254623413,0.9130033254623413,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC341726__s7000__e10000.wav,
falco_peregrinus,341726,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC341726.mp3,13.0,16.0,-24.640768767735025,-24.828841948233013,species,Falco peregrinus,Peregrine Falcon,0.993996262550354,0.993996262550354,species,0,,,
falco_peregrinus,341726,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC341726.mp3,16.0,19.0,-17.606951369656272,-24.828841948233013,species,Falco peregrinus,Peregrine Falcon,0.9922723770141602,0.9922723770141602,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC341726__s16000__e19000.wav,
falco_peregrinus,341726,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC341726.mp3,19.0,22.0,-17.522310232559082,-24.828841948233013,species,Falco peregrinus,Peregrine Falcon,0.9983154535293579,0.9983154535293579,species,0,,,
falco_peregrinus,840060,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC840060.mp3,1.0,4.0,-39.14446009306998,-40.0,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC840060__s1000__e4000.wav,
falco_peregrinus,840060,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC840060.mp3,4.0,7.0,-36.52147289262522,-40.0,species,Falco peregrinus,Peregrine Falcon,0.31713414192199707,0.31713414192199707,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC840060__s4000__e7000.wav,
falco_peregrinus,840060,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC840060.mp3,7.0,10.0,-39.31169683027106,-40.0,drop,Dryocopus martius,Black Woodpecker,0.12268627434968948,0.12268627434968948,drop,0,,,
falco_peregrinus,840060,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC840060.mp3,19.0,22.0,-36.80188971588962,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.14275695383548737,0.14275695383548737,drop,0,,,
falco_peregrinus,840060,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC840060.mp3,22.0,25.0,-37.45765672756657,-40.0,drop,Aix sponsa,Wood Duck,0.43571263551712036,0.43571263551712036,drop,0,,,
falco_peregrinus,840060,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC840060.mp3,25.0,28.0,-38.09841790041325,-40.0,drop,Scythrops novaehollandiae,Channel-billed Cuckoo,0.17137309908866882,0.17137309908866882,drop,0,,,
falco_peregrinus,747386,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC747386.mp3,37.0,40.0,-40.95518389706441,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.16251510381698608,0.16251510381698608,drop,0,,,
falco_peregrinus,197384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC197384.mp3,21.0,24.0,-24.378612771610605,-28.055930277121092,species,Falco peregrinus,Peregrine Falcon,0.998435914516449,0.998435914516449,species,0,,,
falco_peregrinus,197384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC197384.mp3,33.0,36.0,-21.101347059262956,-28.055930277121092,species,Falco peregrinus,Peregrine Falcon,0.9950174689292908,0.9950174689292908,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC197384__s33000__e36000.wav,
falco_peregrinus,197384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC197384.mp3,36.0,39.0,-20.51697543916883,-28.055930277121092,species,Falco peregrinus,Peregrine Falcon,0.9977588653564453,0.9977588653564453,species,0,,,
falco_peregrinus,197384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC197384.mp3,39.0,42.0,-13.527962911592775,-28.055930277121092,species,Falco peregrinus,Peregrine Falcon,0.9981263279914856,0.9981263279914856,species,0,,,
falco_peregrinus,197384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC197384.mp3,42.0,45.0,-11.236620804456486,-28.055930277121092,species,Falco peregrinus,Peregrine Falcon,0.9987804293632507,0.9987804293632507,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC197384__s42000__e45000.wav,
falco_peregrinus,197384,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC197384.mp3,45.0,48.0,-14.266069035235674,-28.055930277121092,species,Falco peregrinus,Peregrine Falcon,0.99152010679245,0.99152010679245,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC197384__s45000__e48000.wav,
falco_peregrinus,1049553,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1049553.mp3,1.0,4.0,-44.05174953213668,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9956121444702148,0.9956121444702148,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1049553__s1000__e4000.wav,
falco_peregrinus,884037,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884037.mp3,11.0,14.0,-35.368609139410346,-37.360166597159434,drop,Dendrocopos major,Great Spotted Woodpecker,0.8528052568435669,0.8528052568435669,drop,0,,,
falco_peregrinus,884037,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884037.mp3,14.0,17.0,-33.11746738746387,-37.360166597159434,species,Falco peregrinus,Peregrine Falcon,0.9898978471755981,0.9898978471755981,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC884037__s14000__e17000.wav,
falco_peregrinus,884037,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884037.mp3,17.0,20.0,-29.523804749610285,-37.360166597159434,species,Falco peregrinus,Peregrine Falcon,0.9999029636383057,0.9999029636383057,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC884037__s17000__e20000.wav,
falco_peregrinus,884037,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884037.mp3,20.0,23.0,-34.16028925424787,-37.360166597159434,species,Falco peregrinus,Peregrine Falcon,0.9995601773262024,0.9995601773262024,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC884037__s20000__e23000.wav,
falco_peregrinus,884037,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884037.mp3,23.0,26.0,-36.32696890615464,-37.360166597159434,drop,Dendrocopos major,Great Spotted Woodpecker,0.9051975607872009,0.9051975607872009,drop,0,,,
falco_peregrinus,884037,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC884037.mp3,35.0,38.0,-35.64371289733387,-37.360166597159434,drop,Dendrocopos major,Great Spotted Woodpecker,0.5312779545783997,0.5312779545783997,drop,0,,,
falco_peregrinus,474915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC474915.mp3,1.0,4.0,-37.63329721835546,-38.48220305468273,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC474915__s1000__e4000.wav,
falco_peregrinus,474915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC474915.mp3,7.0,10.0,-35.4514633185766,-38.48220305468273,drop,Larus cachinnans,Caspian Gull,0.8182944655418396,0.8182944655418396,drop,0,,,
falco_peregrinus,474915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC474915.mp3,10.0,13.0,-32.420497598201855,-38.48220305468273,drop,Falco peregrinus,Peregrine Falcon,0.20225413143634796,0.20225413143634796,drop,0,,,
falco_peregrinus,474915,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC474915.mp3,13.0,16.0,-35.05995905073448,-38.48220305468273,species,Falco peregrinus,Peregrine Falcon,0.5056489109992981,0.5056489109992981,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC474915__s13000__e16000.wav,
falco_peregrinus,421684,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC421684.mp3,1.0,4.0,-14.170307188222424,-26.56716304546519,species,Falco peregrinus,Peregrine Falcon,0.9636759161949158,0.9636759161949158,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC421684__s1000__e4000.wav,
falco_peregrinus,421684,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC421684.mp3,4.0,7.0,-24.43505065557418,-26.56716304546519,species,Falco peregrinus,Peregrine Falcon,0.7707725763320923,0.7707725763320923,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC421684__s4000__e7000.wav,
falco_peregrinus,421684,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC421684.mp3,7.0,10.0,-23.833812039056742,-26.56716304546519,species,Falco peregrinus,Peregrine Falcon,0.9862126111984253,0.9862126111984253,species,0,,,
falco_peregrinus,421684,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC421684.mp3,10.0,13.0,-20.017113096862815,-26.56716304546519,species,Falco peregrinus,Peregrine Falcon,0.9958202838897705,0.9958202838897705,species,0,,,
falco_peregrinus,421684,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC421684.mp3,19.0,22.0,-25.242333837675087,-26.56716304546519,species,Falco peregrinus,Peregrine Falcon,0.8721833229064941,0.8721833229064941,species,0,,,
falco_peregrinus,421684,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC421684.mp3,22.0,25.0,-23.869124736095515,-26.56716304546519,species,Falco peregrinus,Peregrine Falcon,0.982107937335968,0.982107937335968,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC421684__s22000__e25000.wav,
falco_peregrinus,144978,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC144978.mp3,1.0,4.0,-23.327210962698434,-27.808379239563596,species,Falco peregrinus,Peregrine Falcon,0.9512106776237488,0.9512106776237488,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC144978__s1000__e4000.wav,
falco_peregrinus,144978,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC144978.mp3,4.0,7.0,-22.1653746296999,-27.808379239563596,species,Falco peregrinus,Peregrine Falcon,0.9645944237709045,0.9645944237709045,species,0,,,
falco_peregrinus,144978,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC144978.mp3,7.0,10.0,-21.250328367716,-27.808379239563596,species,Falco peregrinus,Peregrine Falcon,0.6135742664337158,0.6135742664337158,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC144978__s7000__e10000.wav,
falco_peregrinus,144978,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC144978.mp3,10.0,13.0,-21.6130087946844,-27.808379239563596,species,Falco peregrinus,Peregrine Falcon,0.920848548412323,0.920848548412323,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC144978__s10000__e13000.wav,
falco_peregrinus,144978,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC144978.mp3,13.0,16.0,-23.661927102661593,-27.808379239563596,species,Falco peregrinus,Peregrine Falcon,0.9617794752120972,0.9617794752120972,species,0,,,
falco_peregrinus,144978,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC144978.mp3,25.0,28.0,-26.564384054341154,-27.808379239563596,species,Falco peregrinus,Peregrine Falcon,0.7102057933807373,0.7102057933807373,species,0,,,
falco_peregrinus,833626,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC833626.mp3,1.0,4.0,-20.316660356773916,-29.069979826979697,species,Falco peregrinus,Peregrine Falcon,0.9899700284004211,0.9899700284004211,species,0,,,
falco_peregrinus,833626,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC833626.mp3,4.0,7.0,-26.424224386418654,-29.069979826979697,species,Falco peregrinus,Peregrine Falcon,0.9528458118438721,0.9528458118438721,species,0,,,
falco_peregrinus,833626,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC833626.mp3,7.0,10.0,-24.979261812276707,-29.069979826979697,species,Falco peregrinus,Peregrine Falcon,0.5694273114204407,0.5694273114204407,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC833626__s7000__e10000.wav,
falco_peregrinus,833626,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC833626.mp3,13.0,16.0,-28.59100190026231,-29.069979826979697,species,Falco peregrinus,Peregrine Falcon,0.996832549571991,0.996832549571991,species,0,,,
falco_peregrinus,833626,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC833626.mp3,19.0,22.0,-25.78898476182685,-29.069979826979697,species,Falco peregrinus,Peregrine Falcon,0.9444148540496826,0.9444148540496826,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC833626__s19000__e22000.wav,
falco_peregrinus,833626,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC833626.mp3,22.0,25.0,-22.86992516847651,-29.069979826979697,species,Falco peregrinus,Peregrine Falcon,0.9992105960845947,0.9992105960845947,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC833626__s22000__e25000.wav,
falco_peregrinus,401971,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC401971.mp3,11.0,14.0,-26.276512810210647,-34.05621769621395,species,Falco peregrinus,Peregrine Falcon,0.9823493361473083,0.9823493361473083,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC401971__s11000__e14000.wav,
falco_peregrinus,401971,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC401971.mp3,14.0,17.0,-27.510720875488115,-34.05621769621395,species,Falco peregrinus,Peregrine Falcon,0.9980748891830444,0.9980748891830444,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC401971__s14000__e17000.wav,
falco_peregrinus,401971,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC401971.mp3,26.0,29.0,-31.95969174088176,-34.05621769621395,species,Falco peregrinus,Peregrine Falcon,0.9924168586730957,0.9924168586730957,species,0,,,
falco_peregrinus,401971,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC401971.mp3,29.0,32.0,-28.354912853881963,-34.05621769621395,species,Falco peregrinus,Peregrine Falcon,0.41700875759124756,0.41700875759124756,species,0,,,
falco_peregrinus,401971,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC401971.mp3,32.0,35.0,-30.704277759134374,-34.05621769621395,species,Falco peregrinus,Peregrine Falcon,0.9092017412185669,0.9092017412185669,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC401971__s32000__e35000.wav,
falco_peregrinus,401971,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC401971.mp3,35.0,38.0,-25.59848645782739,-34.05621769621395,species,Falco peregrinus,Peregrine Falcon,0.9942299127578735,0.9942299127578735,species,0,,,
falco_peregrinus,947644,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC947644.mp3,1.0,4.0,-32.7398903182917,-32.97670058412264,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC947644__s1000__e4000.wav,
falco_peregrinus,947644,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC947644.mp3,4.0,7.0,-32.76443316823517,-32.97670058412264,species,Falco peregrinus,Peregrine Falcon,0.9165193438529968,0.9165193438529968,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC947644__s4000__e7000.wav,
falco_peregrinus,947644,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC947644.mp3,7.0,10.0,-32.48529260294572,-32.97670058412264,drop,Erithacus rubecula,European Robin,0.37157049775123596,0.37157049775123596,drop,0,,,
falco_peregrinus,947644,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC947644.mp3,10.0,13.0,-32.436038669789696,-32.97670058412264,species,Falco peregrinus,Peregrine Falcon,0.782982349395752,0.782982349395752,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC947644__s10000__e13000.wav,
falco_peregrinus,947644,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC947644.mp3,22.0,25.0,-32.653630968866565,-32.97670058412264,drop,Erithacus rubecula,European Robin,0.2712230682373047,0.2712230682373047,drop,0,,,
falco_peregrinus,882240,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882240.mp3,4.0,7.0,-29.139040796561343,-34.81569448728613,species,Falco peregrinus,Peregrine Falcon,0.9025714993476868,0.9025714993476868,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882240__s4000__e7000.wav,
falco_peregrinus,882240,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882240.mp3,7.0,10.0,-25.827657420557472,-34.81569448728613,species,Falco peregrinus,Peregrine Falcon,0.9986103773117065,0.9986103773117065,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882240__s7000__e10000.wav,
falco_peregrinus,882240,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882240.mp3,10.0,13.0,-29.55791758553282,-34.81569448728613,species,Falco peregrinus,Peregrine Falcon,0.9996737241744995,0.9996737241744995,species,0,,,
falco_peregrinus,882240,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882240.mp3,13.0,16.0,-34.4918562522589,-34.81569448728613,species,Falco peregrinus,Peregrine Falcon,0.9976882934570312,0.9976882934570312,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882240__s13000__e16000.wav,
falco_peregrinus,882240,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882240.mp3,16.0,19.0,-32.667123028879736,-34.81569448728613,species,Falco peregrinus,Peregrine Falcon,0.9908201098442078,0.9908201098442078,species,0,,,
