species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,391901,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC391901.mp3,1.0,4.0,-35.77797720978653,-37.38986910342048,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC391901__s1000__e4000.wav,
falco_peregrinus,1076762,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1076762.mp3,16.0,19.0,-31.82797085905836,-32.220624537343326,drop,Falco peregrinus,Peregrine Falcon,0.26543253660202026,0.26543253660202026,drop,0,,,
falco_peregrinus,1076762,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1076762.mp3,22.0,25.0,-30.983411709585074,-32.220624537343326,drop,Pionus maximiliani,Scaly-headed Parrot,0.10633613169193268,0.10633613169193268,drop,0,,,
falco_peregrinus,1076762,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1076762.mp3,25.0,28.0,-29.69336364886049,-32.220624537343326,species,Falco peregrinus,Peregrine Falcon,0.7321444749832153,0.7321444749832153,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1076762__s25000__e28000.wav,
falco_peregrinus,1076762,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1076762.mp3,28.0,31.0,-30.148350348940667,-32.220624537343326,species,Falco peregrinus,Peregrine Falcon,0.6958598494529724,0.6958598494529724,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC1076762__s28000__e31000.wav,
falco_peregrinus,1076762,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1076762.mp3,31.0,34.0,-30.412457798753078,-32.220624537343326,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC1076762__s31000__e34000.wav,
falco_peregrinus,1076762,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC1076762.mp3,40.0,43.0,-27.352991999639134,-32.220624537343326,drop,Psittacara leucophthalmus,White-eyed Parakeet,0.15603765845298767,0.15603765845298767,drop,0,,,
falco_peregrinus,36047,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC36047.mp3,1.0,4.0,-26.737785238489494,-27.059697893034144,species,Falco peregrinus,Peregrine Falcon,0.9233450293540955,0.9233450293540955,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC36047__s1000__e4000.wav,
falco_peregrinus,36047,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC36047.mp3,4.0,7.0,-23.815413599476436,-27.059697893034144,species,Falco peregrinus,Peregrine Falcon,0.9957374334335327,0.9957374334335327,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC36047__s4000__e7000.wav,
falco_peregrinus,737272,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737272.mp3,4.0,7.0,-35.50834429098222,-35.777394179734046,species,Falco peregrinus,Peregrine Falcon,0.7824108600616455,0.7824108600616455,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC737272__s4000__e7000.wav,
falco_peregrinus,737272,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737272.mp3,7.0,10.0,-33.18985003270895,-35.777394179734046,species,Falco peregrinus,Peregrine Falcon,0.9860512018203735,0.9860512018203735,species,0,,,
falco_peregrinus,737272,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737272.mp3,10.0,13.0,-30.00517544652923,-35.777394179734046,species,Falco peregrinus,Peregrine Falcon,0.9615973830223083,0.9615973830223083,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC737272__s10000__e13000.wav,
falco_peregrinus,737272,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737272.mp3,13.0,16.0,-33.96421521928626,-35.777394179734046,species,Falco peregrinus,Peregrine Falcon,0.8587853312492371,0.8587853312492371,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC737272__s13000__e16000.wav,
falco_peregrinus,737272,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC737272.mp3,16.0,19.0,-35.733698263472206,-35.777394179734046,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC737272__s16000__e19000.wav,
falco_peregrinus,937086,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC937086.mp3,4.0,7.0,-38.27262777308779,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8801469802856445,0.8801469802856445,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC937086__s4000__e7000.wav,
falco_peregrinus,937086,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC937086.mp3,7.0,10.0,-32.971571309361465,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9106820821762085,0.9106820821762085,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC937086__s7000__e10000.wav,
falco_peregrinus,937086,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC937086.mp3,13.0,16.0,-39.576654741956716,-40.0,species,Falco peregrinus,Peregrine Falcon,0.893417239189148,0.893417239189148,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC937086__s13000__e16000.wav,
falco_peregrinus,882237,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882237.mp3,1.0,4.0,-38.621304940478055,-39.7084271767779,species,Falco peregrinus,Peregrine Falcon,0.9995477795600891,0.9995477795600891,species,0,,,
falco_peregrinus,882237,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882237.mp3,4.0,7.0,-39.32785293884605,-39.7084271767779,species,Falco peregrinus,Peregrine Falcon,0.9185354709625244,0.9185354709625244,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882237__s4000__e7000.wav,
falco_peregrinus,882237,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882237.mp3,7.0,10.0,-39.48775008944135,-39.7084271767779,species,Falco peregrinus,Peregrine Falcon,0.969430685043335,0.969430685043335,species,0,,,
falco_peregrinus,882237,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882237.mp3,10.0,13.0,-38.822215878029986,-39.7084271767779,species,Falco peregrinus,Peregrine Falcon,0.9998537302017212,0.9998537302017212,species,0,,,
falco_peregrinus,882237,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882237.mp3,13.0,16.0,-38.34934755288235,-39.7084271767779,species,Falco peregrinus,Peregrine Falcon,0.999543309211731,0.999543309211731,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882237__s13000__e16000.wav,
falco_peregrinus,882237,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882237.mp3,16.0,19.0,-38.21079031617862,-39.7084271767779,species,Falco peregrinus,Peregrine Falcon,0.9960885047912598,0.9960885047912598,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882237__s16000__e19000.wav,
falco_peregrinus,999943,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC999943.mp3,10.0,13.0,-44.741152755909745,-40.0,species,Falco peregrinus,Peregrine Falcon,0.4047076106071472,0.4047076106071472,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC999943__s10000__e13000.wav,
falco_peregrinus,35979,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35979.mp3,1.0,4.0,-37.24445678578767,-37.55505432487641,species,Falco peregrinus,Peregrine Falcon,0.9999303817749023,0.9999303817749023,species,0,,,
falco_peregrinus,35979,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35979.mp3,10.0,13.0,-37.28734372505261,-37.55505432487641,species,Falco peregrinus,Peregrine Falcon,0.9976804256439209,0.9976804256439209,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC35979__s10000__e13000.wav,
falco_peregrinus,35979,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35979.mp3,13.0,16.0,-29.610704103573006,-37.55505432487641,species,Falco peregrinus,Peregrine Falcon,0.9991672039031982,0.9991672039031982,species,0,,,
falco_peregrinus,35979,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35979.mp3,16.0,19.0,-25.853423667360353,-37.55505432487641,species,Falco peregrinus,Peregrine Falcon,0.9983224272727966,0.9983224272727966,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC35979__s16000__e19000.wav,
falco_peregrinus,35979,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35979.mp3,19.0,22.0,-29.299284172846928,-37.55505432487641,species,Falco peregrinus,Peregrine Falcon,0.9989778995513916,0.9989778995513916,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC35979__s19000__e22000.wav,
falco_peregrinus,425039,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC425039.mp3,1.0,4.0,-42.08514954798866,-40.0,drop,Mackenziaena severa,Tufted Antshrike,0.19053491950035095,0.19053491950035095,drop,0,,,
falco_peregrinus,683930,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC683930.mp3,1.0,4.0,-42.41977418206521,-40.0,species,Falco peregrinus,Peregrine Falcon,0.7028864026069641,0.7028864026069641,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC683930__s1000__e4000.wav,
falco_peregrinus,882236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882236.mp3,1.0,4.0,-39.693099416276574,-39.768609936597876,species,Falco peregrinus,Peregrine Falcon,0.9400362372398376,0.9400362372398376,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882236__s1000__e4000.wav,
falco_peregrinus,882236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882236.mp3,10.0,13.0,-39.08117770055943,-39.768609936597876,drop,Falco peregrinus,Peregrine Falcon,0.23182444274425507,0.23182444274425507,drop,0,,,
falco_peregrinus,882236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882236.mp3,13.0,16.0,-27.83661084831589,-39.768609936597876,species,Falco peregrinus,Peregrine Falcon,0.9875025749206543,0.9875025749206543,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882236__s13000__e16000.wav,
falco_peregrinus,882236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882236.mp3,16.0,19.0,-32.897203907808105,-39.768609936597876,species,Falco peregrinus,Peregrine Falcon,0.9994699358940125,0.9994699358940125,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882236__s16000__e19000.wav,
falco_peregrinus,882236,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882236.mp3,19.0,22.0,-39.01666906701804,-39.768609936597876,drop,Falco peregrinus,Peregrine Falcon,0.24649803340435028,0.24649803340435028,drop,0,,,
falco_peregrinus,998008,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC998008.mp3,1.0,4.0,-33.72346357203816,-37.94515235623878,species,Falco peregrinus,Peregrine Falcon,0.49928897619247437,0.49928897619247437,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC998008__s1000__e4000.wav,
falco_peregrinus,998008,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC998008.mp3,4.0,7.0,-35.25069578861236,-37.94515235623878,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC998008__s4000__e7000.wav,
falco_peregrinus,998008,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC998008.mp3,7.0,10.0,-37.595630037113835,-37.94515235623878,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC998008__s7000__e10000.wav,
falco_peregrinus,998008,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC998008.mp3,13.0,16.0,-37.62548310378488,-37.94515235623878,drop,Falco peregrinus,Peregrine Falcon,0.2971399128437042,0.2971399128437042,drop,0,,,
falco_peregrinus,998008,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC998008.mp3,16.0,19.0,-37.28366615520712,-37.94515235623878,species,Falco peregrinus,Peregrine Falcon,0.9921783208847046,0.9921783208847046,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC998008__s16000__e19000.wav,
falco_peregrinus,35976,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35976.mp3,1.0,4.0,-26.737785238489494,-27.059697893034144,species,Falco peregrinus,Peregrine Falcon,0.9233450293540955,0.9233450293540955,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC35976__s1000__e4000.wav,
falco_peregrinus,35976,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35976.mp3,4.0,7.0,-23.815413599476436,-27.059697893034144,species,Falco peregrinus,Peregrine Falcon,0.9957374334335327,0.9957374334335327,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC35976__s4000__e7000.wav,
falco_peregrinus,380208,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC380208.mp3,13.0,16.0,-41.27420096941148,-40.0,drop,Cacomantis pallidus,Pallid Cuckoo,0.10842035710811615,0.10842035710811615,drop,0,,,
falco_peregrinus,683794,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC683794.mp3,1.0,4.0,-32.080605168461595,-40.0,species,Falco peregrinus,Peregrine Falcon,0.7126052379608154,0.7126052379608154,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC683794__s1000__e4000.wav,
falco_peregrinus,683794,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC683794.mp3,4.0,7.0,-39.86536443960717,-40.0,species,Falco peregrinus,Peregrine Falcon,0.7109010219573975,0.7109010219573975,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC683794__s4000__e7000.wav,
falco_peregrinus,683794,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC683794.mp3,13.0,16.0,-39.39897018618094,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.2417893260717392,0.2417893260717392,drop,0,,,
falco_peregrinus,882235,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882235.mp3,4.0,7.0,-33.12223371908931,-34.9426780479127,species,Falco peregrinus,Peregrine Falcon,0.9970787763595581,0.9970787763595581,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882235__s4000__e7000.wav,
falco_peregrinus,882235,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882235.mp3,7.0,10.0,-31.326602925156834,-34.9426780479127,species,Falco peregrinus,Peregrine Falcon,0.8950149416923523,0.8950149416923523,species,0,,,
falco_peregrinus,882235,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882235.mp3,10.0,13.0,-32.02559538869592,-34.9426780479127,species,Falco peregrinus,Peregrine Falcon,0.9997051358222961,0.9997051358222961,species,0,,,
falco_peregrinus,882235,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882235.mp3,13.0,16.0,-34.146942093028095,-34.9426780479127,species,Falco peregrinus,Peregrine Falcon,0.9981147050857544,0.9981147050857544,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882235__s13000__e16000.wav,
falco_peregrinus,882235,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882235.mp3,16.0,19.0,-34.07118818259506,-34.9426780479127,species,Falco peregrinus,Peregrine Falcon,0.99619460105896,0.99619460105896,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882235__s16000__e19000.wav,
falco_peregrinus,956859,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC956859.mp3,1.0,4.0,-23.83152317918997,-29.985125758760198,drop,Melanerpes aurifrons,Golden-fronted Woodpecker,0.44010114669799805,0.44010114669799805,drop,0,,,
falco_peregrinus,956859,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC956859.mp3,4.0,7.0,-25.077305848386825,-29.985125758760198,drop,Falco peregrinus,Peregrine Falcon,0.17649081349372864,0.17649081349372864,drop,0,,,
falco_peregrinus,956859,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC956859.mp3,7.0,10.0,-28.469117385335053,-29.985125758760198,drop,Falco peregrinus,Peregrine Falcon,0.1658918410539627,0.1658918410539627,drop,0,,,
falco_peregrinus,35917,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35917.mp3,4.0,7.0,-28.127701399881477,-28.422158196655626,species,Falco peregrinus,Peregrine Falcon,0.9998067021369934,0.9998067021369934,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC35917__s4000__e7000.wav,
falco_peregrinus,35917,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35917.mp3,7.0,10.0,-24.33067768830998,-28.422158196655626,species,Falco peregrinus,Peregrine Falcon,0.7998036742210388,0.7998036742210388,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC35917__s7000__e10000.wav,
falco_peregrinus,35917,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC35917.mp3,10.0,13.0,-22.65468030941454,-28.422158196655626,species,Falco peregrinus,Peregrine Falcon,0.9724352955818176,0.9724352955818176,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC35917__s10000__e13000.wav,
falco_peregrinus,190488,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC190488.mp3,1.0,4.0,-44.97969163559912,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9932524561882019,0.9932524561882019,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC190488__s1000__e4000.wav,
falco_peregrinus,603121,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC603121.mp3,7.0,10.0,-40.863180696794714,-40.0,drop,Falco peregrinus,Peregrine Falcon,0.1670788824558258,0.1670788824558258,drop,0,,,
falco_peregrinus,882234,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882234.mp3,1.0,4.0,-36.56688190253807,-36.63869714442734,drop,Phoeniculus purpureus,Green Woodhoopoe,0.632037341594696,0.632037341594696,drop,0,,,
falco_peregrinus,882234,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882234.mp3,4.0,7.0,-34.55706535529511,-36.63869714442734,non_bird,,,0.0,0.0,non_bird,1,nonbird_lowconf,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/non_bird/falco_peregrinus/XC882234__s4000__e7000.wav,
falco_peregrinus,417173,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC417173.mp3,18.0,21.0,-34.05437152412535,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9323742985725403,0.9323742985725403,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC417173__s18000__e21000.wav,
falco_peregrinus,417173,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC417173.mp3,30.0,33.0,-34.856456568782974,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8293153643608093,0.8293153643608093,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC417173__s30000__e33000.wav,
falco_peregrinus,918527,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC918527.mp3,4.0,7.0,-50.08152290569043,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9972800016403198,0.9972800016403198,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC918527__s4000__e7000.wav,
falco_peregrinus,594428,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC594428.mp3,1.0,4.0,-33.889658500874496,-33.889658500874496,species,Falco peregrinus,Peregrine Falcon,0.32999640703201294,0.32999640703201294,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC594428__s1000__e4000.wav,
falco_peregrinus,882233,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882233.mp3,4.0,7.0,-27.72875920161569,-29.428165681300914,species,Falco peregrinus,Peregrine Falcon,0.3287819027900696,0.3287819027900696,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882233__s4000__e7000.wav,
falco_peregrinus,296658,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC296658.mp3,1.0,4.0,-25.415194170518582,-30.317391129846502,species,Falco peregrinus,Peregrine Falcon,0.7781385779380798,0.7781385779380798,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC296658__s1000__e4000.wav,
falco_peregrinus,296658,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC296658.mp3,4.0,7.0,-27.614860100393148,-30.317391129846502,species,Falco peregrinus,Peregrine Falcon,0.8589264154434204,0.8589264154434204,species,0,,,
