species_label,xc_id,sci_name,source_path,start_s,end_s,rms_db,rms_gate_thr_db,teacher_decision,teacher_top_sci,teacher_top_common,teacher_top_conf,teacher_max_conf,final_class,selected,selected_reason,clip_path,error
falco_peregrinus,296658,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC296658.mp3,7.0,10.0,-27.54986055366164,-30.317391129846502,species,Falco peregrinus,Peregrine Falcon,0.5532163977622986,0.5532163977622986,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC296658__s7000__e10000.wav,
falco_peregrinus,296658,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC296658.mp3,10.0,13.0,-29.635814406685398,-30.317391129846502,drop,Aegithalos caudatus,Long-tailed Tit,0.7872294783592224,0.7872294783592224,drop,0,,,
falco_peregrinus,296658,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC296658.mp3,22.0,25.0,-27.003514995020666,-30.317391129846502,species,Falco peregrinus,Peregrine Falcon,0.4177800714969635,0.4177800714969635,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC296658__s22000__e25000.wav,
falco_peregrinus,296658,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC296658.mp3,25.0,28.0,-29.178882594543808,-30.317391129846502,drop,Columba palumbus,Common Wood-Pigeon,0.11610167473554611,0.11610167473554611,drop,0,,,
falco_peregrinus,605203,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC605203.mp3,10.0,13.0,-35.65177339515089,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9826104044914246,0.9826104044914246,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC605203__s10000__e13000.wav,
falco_peregrinus,605203,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC605203.mp3,13.0,16.0,-32.67795810961339,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8282881379127502,0.8282881379127502,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC605203__s13000__e16000.wav,
falco_peregrinus,605203,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC605203.mp3,16.0,19.0,-38.6445518417281,-40.0,drop,Ardea cinerea,Gray Heron,0.30802416801452637,0.30802416801452637,drop,0,,,
falco_peregrinus,605203,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC605203.mp3,25.0,28.0,-34.70846748347305,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9825558662414551,0.9825558662414551,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC605203__s25000__e28000.wav,
falco_peregrinus,565766,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC565766.mp3,1.0,4.0,-34.68793073980008,-34.68793073980008,drop,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.23326988518238068,0.23326988518238068,drop,0,,,
falco_peregrinus,882231,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882231.mp3,6.0,9.0,-31.835317796652134,-34.25808598409992,species,Falco peregrinus,Peregrine Falcon,0.9999363422393799,0.9999363422393799,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882231__s6000__e9000.wav,
falco_peregrinus,882231,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882231.mp3,9.0,12.0,-30.63236321424897,-34.25808598409992,species,Falco peregrinus,Peregrine Falcon,0.9994476437568665,0.9994476437568665,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882231__s9000__e12000.wav,
falco_peregrinus,882231,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882231.mp3,15.0,18.0,-33.611652011313836,-34.25808598409992,species,Falco peregrinus,Peregrine Falcon,0.9905775785446167,0.9905775785446167,species,0,,,
falco_peregrinus,882231,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882231.mp3,18.0,21.0,-29.941272473984778,-34.25808598409992,species,Falco peregrinus,Peregrine Falcon,0.9946923851966858,0.9946923851966858,species,0,,,
falco_peregrinus,882231,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882231.mp3,21.0,24.0,-31.390166452030147,-34.25808598409992,drop,Phylloscopus collybita,Common Chiffchaff,0.4318833351135254,0.4318833351135254,drop,0,,,
falco_peregrinus,882231,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882231.mp3,24.0,27.0,-32.53083073101787,-34.25808598409992,species,Falco peregrinus,Peregrine Falcon,0.9517130255699158,0.9517130255699158,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882231__s24000__e27000.wav,
falco_peregrinus,253422,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC253422.mp3,1.0,4.0,-47.702351589241346,-40.0,species,Falco peregrinus,Peregrine Falcon,0.6471235156059265,0.6471235156059265,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC253422__s1000__e4000.wav,
falco_peregrinus,569839,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569839.mp3,7.0,10.0,-38.082262539257606,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9785811305046082,0.9785811305046082,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC569839__s7000__e10000.wav,
falco_peregrinus,569839,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569839.mp3,10.0,13.0,-31.065481079970972,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9841290712356567,0.9841290712356567,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC569839__s10000__e13000.wav,
falco_peregrinus,153806,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC153806.mp3,1.0,4.0,-46.22423838869756,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8791919946670532,0.8791919946670532,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC153806__s1000__e4000.wav,
falco_peregrinus,882230,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882230.mp3,1.0,4.0,-30.727406011075324,-31.24935093036018,species,Falco peregrinus,Peregrine Falcon,0.9499107003211975,0.9499107003211975,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882230__s1000__e4000.wav,
falco_peregrinus,569838,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569838.mp3,1.0,4.0,-37.41454557734381,-40.0,species,Falco peregrinus,Peregrine Falcon,0.8691989779472351,0.8691989779472351,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC569838__s1000__e4000.wav,
falco_peregrinus,882228,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882228.mp3,4.0,7.0,-29.453997765625925,-37.22662299550078,species,Falco peregrinus,Peregrine Falcon,0.9707843661308289,0.9707843661308289,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882228__s4000__e7000.wav,
falco_peregrinus,882228,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882228.mp3,7.0,10.0,-31.074020532582352,-37.22662299550078,species,Falco peregrinus,Peregrine Falcon,0.5668509006500244,0.5668509006500244,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882228__s7000__e10000.wav,
falco_peregrinus,882228,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882228.mp3,10.0,13.0,-33.00410182986085,-37.22662299550078,species,Falco peregrinus,Peregrine Falcon,0.9974270462989807,0.9974270462989807,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882228__s10000__e13000.wav,
falco_peregrinus,569837,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569837.mp3,1.0,4.0,-32.31593304235113,-39.10036066441453,species,Falco peregrinus,Peregrine Falcon,0.9996185302734375,0.9996185302734375,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC569837__s1000__e4000.wav,
falco_peregrinus,569837,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569837.mp3,7.0,10.0,-38.60357918491756,-39.10036066441453,species,Falco peregrinus,Peregrine Falcon,0.9991231560707092,0.9991231560707092,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC569837__s7000__e10000.wav,
falco_peregrinus,882222,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882222.mp3,4.0,7.0,-36.64390790047924,-38.88864909308126,species,Falco peregrinus,Peregrine Falcon,0.9869076013565063,0.9869076013565063,species,0,,,
falco_peregrinus,882222,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882222.mp3,7.0,10.0,-37.23194244239921,-38.88864909308126,species,Falco peregrinus,Peregrine Falcon,0.5458480715751648,0.5458480715751648,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882222__s7000__e10000.wav,
falco_peregrinus,882222,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882222.mp3,10.0,13.0,-36.673553748987516,-38.88864909308126,species,Falco peregrinus,Peregrine Falcon,0.8429180383682251,0.8429180383682251,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882222__s10000__e13000.wav,
falco_peregrinus,882222,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882222.mp3,13.0,16.0,-35.02447781840968,-38.88864909308126,species,Falco peregrinus,Peregrine Falcon,0.9964237809181213,0.9964237809181213,species,0,,,
falco_peregrinus,882222,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882222.mp3,19.0,22.0,-38.72964535413744,-38.88864909308126,species,Falco peregrinus,Peregrine Falcon,0.9795579314231873,0.9795579314231873,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882222__s19000__e22000.wav,
falco_peregrinus,882222,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882222.mp3,25.0,28.0,-35.846362599345554,-38.88864909308126,species,Falco peregrinus,Peregrine Falcon,0.9975535273551941,0.9975535273551941,species,0,,,
falco_peregrinus,569799,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569799.mp3,1.0,4.0,-33.53830555885421,-35.44219194770364,drop,Micropygia schomburgkii,Ocellated Crake,0.9579594135284424,0.9579594135284424,drop,0,,,
falco_peregrinus,569799,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569799.mp3,4.0,7.0,-27.4792047767931,-35.44219194770364,drop,Micropygia schomburgkii,Ocellated Crake,0.7607436776161194,0.7607436776161194,drop,0,,,
falco_peregrinus,569799,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569799.mp3,7.0,10.0,-29.822005616691957,-35.44219194770364,drop,Melanerpes candidus,White Woodpecker,0.5308270454406738,0.5308270454406738,drop,0,,,
falco_peregrinus,569799,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569799.mp3,10.0,13.0,-32.63900756297341,-35.44219194770364,drop,Micropygia schomburgkii,Ocellated Crake,0.6002568602561951,0.6002568602561951,drop,0,,,
falco_peregrinus,569799,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569799.mp3,16.0,19.0,-28.358141850564,-35.44219194770364,species,Falco peregrinus,Peregrine Falcon,0.8040027618408203,0.8040027618408203,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC569799__s16000__e19000.wav,
falco_peregrinus,569799,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC569799.mp3,19.0,22.0,-27.369977434488867,-35.44219194770364,species,Falco peregrinus,Peregrine Falcon,0.34487539529800415,0.34487539529800415,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC569799__s19000__e22000.wav,
falco_peregrinus,882221,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882221.mp3,30.0,33.0,-35.596914429728855,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9994093179702759,0.9994093179702759,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882221__s30000__e33000.wav,
falco_peregrinus,882221,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882221.mp3,33.0,36.0,-36.84479939583489,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9999376535415649,0.9999376535415649,species,0,,,
falco_peregrinus,882221,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882221.mp3,36.0,39.0,-36.47261664358752,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9999711513519287,0.9999711513519287,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882221__s36000__e39000.wav,
falco_peregrinus,882221,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC882221.mp3,39.0,42.0,-37.79866582090247,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9999285936355591,0.9999285936355591,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC882221__s39000__e42000.wav,
falco_peregrinus,198259,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC198259.mp3,7.0,10.0,-19.909190644949206,-22.944778820218428,species,Falco peregrinus,Peregrine Falcon,0.9981524348258972,0.9981524348258972,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC198259__s7000__e10000.wav,
falco_peregrinus,198259,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC198259.mp3,10.0,13.0,-18.51516518217511,-22.944778820218428,drop,Megarynchus pitangua,Boat-billed Flycatcher,0.6432141661643982,0.6432141661643982,drop,0,,,
falco_peregrinus,198259,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC198259.mp3,13.0,16.0,-21.77700411002614,-22.944778820218428,drop,Megarynchus pitangua,Boat-billed Flycatcher,0.9715723395347595,0.9715723395347595,drop,0,,,
falco_peregrinus,789133,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC789133.mp3,4.0,7.0,-40.4415966888972,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9941346049308777,0.9941346049308777,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC789133__s4000__e7000.wav,
falco_peregrinus,144979,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC144979.mp3,4.0,7.0,-24.06915405717136,-28.461824413234385,species,Falco peregrinus,Peregrine Falcon,0.9700932502746582,0.9700932502746582,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC144979__s4000__e7000.wav,
falco_peregrinus,627669,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC627669.mp3,1.0,4.0,-33.54816976330207,-33.54816976330207,drop,Luscinia svecica,Bluethroat,0.27562206983566284,0.27562206983566284,drop,0,,,
falco_peregrinus,144977,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC144977.mp3,4.0,7.0,-26.411752630437224,-29.716926905686282,species,Falco peregrinus,Peregrine Falcon,0.6804091930389404,0.6804091930389404,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC144977__s4000__e7000.wav,
falco_peregrinus,406325,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406325.mp3,1.0,4.0,-38.85690084796032,-39.961702039026214,species,Falco peregrinus,Peregrine Falcon,0.9353538751602173,0.9353538751602173,species,0,,,
falco_peregrinus,406325,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406325.mp3,4.0,7.0,-34.99133562639885,-39.961702039026214,species,Falco peregrinus,Peregrine Falcon,0.9796943068504333,0.9796943068504333,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406325__s4000__e7000.wav,
falco_peregrinus,406325,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406325.mp3,7.0,10.0,-39.16585575272358,-39.961702039026214,drop,Dryocopus martius,Black Woodpecker,0.531814694404602,0.531814694404602,drop,0,,,
falco_peregrinus,406325,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406325.mp3,13.0,16.0,-38.398550789311436,-39.961702039026214,species,Falco peregrinus,Peregrine Falcon,0.9928775429725647,0.9928775429725647,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406325__s13000__e16000.wav,
falco_peregrinus,406325,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406325.mp3,16.0,19.0,-37.18853504669714,-39.961702039026214,species,Falco peregrinus,Peregrine Falcon,0.9549585580825806,0.9549585580825806,species,0,,,
falco_peregrinus,406325,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406325.mp3,19.0,22.0,-35.99882766268715,-39.961702039026214,species,Falco peregrinus,Peregrine Falcon,0.9594601392745972,0.9594601392745972,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406325__s19000__e22000.wav,
falco_peregrinus,406304,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406304.mp3,1.0,4.0,-38.273528240721355,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9763117432594299,0.9763117432594299,species,0,,,
falco_peregrinus,406304,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406304.mp3,4.0,7.0,-37.09882233474031,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9993883371353149,0.9993883371353149,species,0,,,
falco_peregrinus,406304,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406304.mp3,13.0,16.0,-39.309039811615555,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9441099762916565,0.9441099762916565,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406304__s13000__e16000.wav,
falco_peregrinus,406304,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406304.mp3,16.0,19.0,-39.79134313564708,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9081031084060669,0.9081031084060669,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406304__s16000__e19000.wav,
falco_peregrinus,406304,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406304.mp3,25.0,28.0,-39.0025218052459,-40.0,species,Falco peregrinus,Peregrine Falcon,0.9920502305030823,0.9920502305030823,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406304__s25000__e28000.wav,
falco_peregrinus,406302,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406302.mp3,4.0,7.0,-32.961322221154774,-33.39103658846372,species,Falco peregrinus,Peregrine Falcon,0.9653613567352295,0.9653613567352295,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406302__s4000__e7000.wav,
falco_peregrinus,406302,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406302.mp3,7.0,10.0,-31.272035078660565,-33.39103658846372,species,Falco peregrinus,Peregrine Falcon,0.9992552399635315,0.9992552399635315,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406302__s7000__e10000.wav,
falco_peregrinus,406302,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC406302.mp3,10.0,13.0,-30.12961428987762,-33.39103658846372,species,Falco peregrinus,Peregrine Falcon,0.9990434050559998,0.9990434050559998,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC406302__s10000__e13000.wav,
falco_peregrinus,405709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC405709.mp3,1.0,4.0,-22.593257639980607,-33.580083798647635,species,Falco peregrinus,Peregrine Falcon,0.9866293668746948,0.9866293668746948,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC405709__s1000__e4000.wav,
falco_peregrinus,405709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC405709.mp3,4.0,7.0,-30.825732573069068,-33.580083798647635,species,Falco peregrinus,Peregrine Falcon,0.9995704293251038,0.9995704293251038,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC405709__s4000__e7000.wav,
falco_peregrinus,405709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC405709.mp3,7.0,10.0,-32.99633140965723,-33.580083798647635,species,Falco peregrinus,Peregrine Falcon,0.9997398257255554,0.9997398257255554,species,0,,,
falco_peregrinus,405709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC405709.mp3,19.0,22.0,-33.3484880402547,-33.580083798647635,species,Falco peregrinus,Peregrine Falcon,0.995245635509491,0.995245635509491,species,0,,,
falco_peregrinus,405709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC405709.mp3,22.0,25.0,-23.9010996522569,-33.580083798647635,species,Falco peregrinus,Peregrine Falcon,0.9416276812553406,0.9416276812553406,species,0,,,
falco_peregrinus,405709,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC405709.mp3,25.0,28.0,-28.009344677590718,-33.580083798647635,species,Falco peregrinus,Peregrine Falcon,0.999840259552002,0.999840259552002,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC405709__s25000__e28000.wav,
falco_peregrinus,266616,Falco peregrinus,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/raw/falco_peregrinus/XC266616.mp3,1.0,4.0,-39.89563212560257,-39.89563212560257,species,Falco peregrinus,Peregrine Falcon,0.6203188896179199,0.6203188896179199,species,1,rand_species,/Users/justyna-przy/Projects/ISE/FYP/src/dataset/bird_data/clips/species/falco_peregrinus/XC266616__s1000__e4000.wav,
